gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
PLPPR3,ENSG00000129951,chr19,802487,831955,180,0.34173484365883056,0.3469294870603397,0.34492804114271075,0.36574436020788276,0.24422802078304467,0.2106037198043472,0.3006788989303805,0.21546645266884296,0.1253912735428097
AZU1,ENSG00000172232,chr19,815096,842018,116,0.34961665407915177,0.3238090630218361,0.2062633861072352,0.35005269123809224,0.25180023158234627,0.2952347626722393,0.2660292539519521,0.09604502899762041,0.12525053771790765
PRTN3,ENSG00000196415,chr19,830998,858175,101,0.2691232302217895,0.3036699470255827,0.2865645247004733,0.32309124031831105,0.28013656298716666,0.16888932391656344,0.21172827395095656,0.19304219309139628,0.15020324305700317
ELANE,ENSG00000197561,chr19,841013,866247,133,0.27925509098160745,0.2975930093009301,0.26780440707437847,0.31062244944597883,0.31005534600021534,0.18450234639827864,0.1770322885466666,0.1687399377226861,0.17620999557429817
CFD,ENSG00000197766,chr19,849663,873641,123,0.21384399053016145,0.3232304473619746,0.2840703639983321,0.2788220190855412,0.28876952332885714,0.1484255446328174,0.1882675174988548,0.24199891430622233,0.20215694144018487
MED16,ENSG00000175221,chr19,857629,903218,327,0.30907736609231684,0.4615022614936026,0.4326186441120598,0.3482951803687518,0.39172105130889223,0.21098789500134163,0.2750069135825941,0.4079840870098886,0.34396506842863617
R3HDM4,ENSG00000198858,chr19,886502,923245,235,0.275819410429386,0.3554430412655908,0.3334272907752489,0.2706888691501772,0.29410912973666015,0.17815025713556812,0.20327615124133616,0.26104182674793636,0.23591593264216834
KISS1R,ENSG00000116014,chr19,907286,931005,59,0.28712030377166375,0.5089404360667571,0.284570919668627,0.3703857829804865,0.47187360763652314,0.35737982246849265,0.2677091018625277,0.35381002460376576,0.4434807452097307
ARID3A,ENSG00000116017,chr19,915780,985939,16,0.4436270533399208,0.8369016782576105,0.26960299603413146,0.5145975160387887,0.11627435064935068,1.0427757248785123,1.2062851557906522,0.7706263342758288,0.607116903363689
WDR18,ENSG00000065268,chr19,974331,1008438,0,,,,,,,,,
GRIN3B,ENSG00000116032,chr19,990418,1019732,70,0.3140476174067328,0.6677892965269965,0.41632781996164875,0.34204501660486325,0.513966461289717,0.4702585699187186,0.3995634894373118,0.6317272924363778,0.7024223729177846
TMEM259,ENSG00000182087,chr19,999647,1031179,151,0.33858101779502464,0.6538444040443842,0.5433873119731482,0.411891871366749,0.6025418163109029,0.34515746365410177,0.3345229063917222,0.7157094420610469,0.7263439993234265
CNN2,ENSG00000064666,chr19,1016585,1049068,185,0.3710721348969235,0.7798226808366282,0.7765903456698058,0.40367553486333085,0.7693745130151896,0.2391562969828147,0.28166613196514834,1.2741657640903234,1.2316559291079898
ABCA7,ENSG00000064687,chr19,1029996,1075572,257,0.3577908835737755,0.6189300858975754,0.6628531716733609,0.40757965614201735,0.612113252815664,0.16018848488267456,0.27063470209931856,0.8045839342259504,0.6941377170093064
ARHGAP45,ENSG00000180448,chr19,1055922,1096628,333,0.37125104974915013,0.4516673978624563,0.38685013668695695,0.4219237221928488,0.4497709623727054,0.2878752836951149,0.27575101652101325,0.3129979542443111,0.32512222141841257
POLR2E,ENSG00000099817,chr19,1076573,1105380,278,0.3733877521726268,0.5148017610894499,0.43915926652549253,0.38124785185309096,0.4689377816431146,0.3061533871943757,0.2851860661647952,0.4170443443399725,0.43801166536955305
GPX4,ENSG00000167468,chr19,1093925,1116791,208,0.35917185279748254,0.49404410670597715,0.3855776167541455,0.34379799820470247,0.38966225401008003,0.31961353662206926,0.3044247978401622,0.3616922442750179,0.37688098305692497
SBNO2,ENSG00000064932,chr19,1097636,1184268,567,0.33387278924897706,0.41846274807202233,0.3442807099993206,0.33079779868302395,0.37123787724500534,0.26316618681761966,0.23987349532964897,0.2789140604726665,0.3022067519606372
STK11,ENSG00000118046,chr19,1167557,1238431,326,0.3343598802754784,0.5272355055650766,0.43788612645859964,0.339688254817343,0.4194137294304374,0.29005659984623966,0.3102421258680773,0.459101312236718,0.4389157862148805
CBARP,ENSG00000099625,chr19,1218286,1248027,108,0.29258087438777464,0.4730768345765182,0.3307395050694173,0.23757815326459927,0.4024616068342304,0.29262529412137045,0.19850953408619,0.3480752431090736,0.4421910031442541
ATP5F1D,ENSG00000099624,chr19,1231745,1254825,67,0.2689768017106075,0.38109961120504887,0.34463597792785183,0.22340395809783564,0.35674578230758,0.18527829396442122,0.14571531471915916,0.2945326480694125,0.33409562731467457
MIDN,ENSG00000167470,chr19,1238552,1269143,121,0.3334443487109098,0.47085387333719814,0.4134941196526115,0.4434194016198301,0.4075150930279794,0.2542748568310035,0.34950203075576425,0.3822157965610825,0.2869886226363215
CIRBP,ENSG00000099622,chr19,1249383,1284880,148,0.5709408931368053,0.610286860975214,0.5242574436379601,0.6252886192184901,0.655289895236276,0.5228132618658203,0.4294460304151808,0.41953108959768604,0.5128983210483256
FAM174C,ENSG00000228300,chr19,1265529,1289244,127,0.5577937596124509,0.61416688232467,0.44980056462285845,0.5870104929945138,0.6225275377485786,0.5854273912224448,0.4312128865544296,0.3669229494083983,0.5211374540764135
EFNA2,ENSG00000099617,chr19,1275872,1311431,241,0.4174906800755743,0.42688278209125563,0.33027140300441477,0.40129233601882647,0.2934945126416463,0.34809619021884464,0.3611112722908266,0.20856882419372358,0.1955537421217416
PWWP3A,ENSG00000160953,chr19,1344710,1388431,250,0.412297862109244,0.41606161019954113,0.37992780626126066,0.4270406807767418,0.40474380526419373,0.29578773003698344,0.28806848641126587,0.2421720685991402,0.24989131222485772
NDUFS7,ENSG00000115286,chr19,1373526,1405589,191,0.3829886627100557,0.5313033965509004,0.45578412278010777,0.40094765863476167,0.4798520488925119,0.3161291117462805,0.3082819688767038,0.4416705090816947,0.44951765195127136
GAMT,ENSG00000130005,chr19,1387025,1411570,144,0.38632109371021356,0.5271901734640747,0.518372065576377,0.4966888850905117,0.5718740220791307,0.253381043825487,0.29363551250339753,0.49568098557531404,0.4554265168974036
DAZAP1,ENSG00000071626,chr19,1397568,1445687,232,0.2456446045584892,0.6679409732504196,0.696898214676893,0.26066358264022704,0.7191775785405983,0.09532380250690264,0.06720600066278237,1.0071187319473673,1.0352365337914877
RPS15,ENSG00000115268,chr19,1428357,1450495,117,0.18050983967998105,0.6928661118765947,0.6331414760164987,0.1453960159231116,0.631310510737155,0.1883826990600057,0.1698940604780042,0.9920888097407875,1.010577448322789
APC2,ENSG00000115266,chr19,1436301,1483244,312,0.3424542029848983,0.5065456018920506,0.5423363481769877,0.3649623528010668,0.5139057839062247,0.17197247210128241,0.21952150537624493,0.534352357326676,0.48680332405171334
C19orf25,ENSG00000119559,chr19,1451142,1489219,257,0.38240601875944075,0.4896235980187165,0.488072665490563,0.41430589024139164,0.5066416361360464,0.24247910965081632,0.25052247022895613,0.4301276727322707,0.4220843121541309
PCSK4,ENSG00000115257,chr19,1471427,1500752,116,0.39916385152427164,0.5728688865061194,0.6732369476862281,0.35133391334443725,0.5792873461447735,0.12078864361277686,0.2088481219227361,0.7298756119104817,0.6418161336005224
REEP6,ENSG00000115255,chr19,1481165,1507927,49,0.4026142098237005,0.679867925153171,0.7137408115798374,0.2727156457505533,0.6137939158347323,0.20167808434722967,0.2530376117041417,0.9373435500959999,0.8859840227390878
ADAMTSL5,ENSG00000185761,chr19,1495021,1523604,0,,,,,,,,,
PLK5,ENSG00000185988,chr19,1498022,1546046,147,0.40470390091687347,0.39426879481841326,0.2772251292249756,0.3201243760932644,0.32822378231566784,0.3476789057275671,0.24466717368117588,0.15364004139119275,0.256651773437584
MEX3D,ENSG00000181588,chr19,1544671,1578325,175,0.34516147843272615,0.2700836611824387,0.21889426443188248,0.2455856319222656,0.24730994603082312,0.24557360400511033,0.15626855353758115,0.06925175176167633,0.15855680222920543
MBD3,ENSG00000071655,chr19,1563595,1602865,241,0.2946288078229377,0.23986973315493168,0.3948055149409029,0.3436049411573436,0.3164994228208355,0.060545573973811495,0.15736506286536056,0.21371988267238112,0.11690039378083206
AC005943.2,ENSG00000267059,chr19,1568338,1615445,291,0.3224444298293107,0.284497670442119,0.29856085277093436,0.29571764150095436,0.30659170435528266,0.18470650074901987,0.15960503394230607,0.1500639233958167,0.17516539020253052
UQCR11,ENSG00000127540,chr19,1587168,1615473,168,0.2176117220562783,0.15523494256392598,0.33146957086129497,0.25732909138765897,0.34834273470637117,0.0057137532150427495,0.018981230835568186,0.16298297560699126,0.14971549798646577
TCF3,ENSG00000071564,chr19,1599289,1662615,399,0.2288902097113029,0.2947299004653169,0.1496582130000404,0.21807908657677508,0.2005877250539762,0.2234910186844538,0.18564881464570582,0.12568341094975483,0.16352561498850282
ONECUT3,ENSG00000205922,chr19,1743505,1790988,266,0.3855609231676197,0.6851600463267287,0.6143899515484985,0.37520284429975553,0.6305516232749437,0.3449038465422484,0.3151374130685102,0.8107870063093697,0.8405534397831078
ATP8B3,ENSG00000130270,chr19,1772074,1822276,226,0.32910370775511155,0.6317304193147707,0.5268027681032408,0.34555437323878824,0.5355154206631639,0.32491888355555765,0.3280399530884649,0.6740211692361192,0.6709000997032121
REXO1,ENSG00000079313,chr19,1805247,1858483,245,0.37353479457308136,0.45755559504568155,0.3197703241200934,0.4280001952043295,0.38935724641572267,0.34700347159353484,0.3385215624369299,0.26466620657223305,0.2731481157288379
KLF16,ENSG00000129911,chr19,1842398,1873579,166,0.29281423778387794,0.32094031112841087,0.3143383785509606,0.3023983669404639,0.28536397131629715,0.1780685562947979,0.2055856984954501,0.20897769196486207,0.1814605497642098
ABHD17A,ENSG00000129968,chr19,1866809,1895496,48,0.38468118515465544,0.3335489656409302,0.3981437513215132,0.4173976899210929,0.3373571229797161,0.19183335225329284,0.26725999864401895,0.21395525663700274,0.1385286102462766
SCAMP4,ENSG00000227500,chr19,1895371,1936013,0,,,,,,,,,
ADAT3,ENSG00000213638,chr19,1895398,1923447,0,,,,,,,,,
CSNK1G2,ENSG00000133275,chr19,1931171,1991338,74,0.20741794351505313,0.13320471392262673,0.08838495513454055,0.19842109788945234,0.19212241941325606,0.1414371034895378,0.07538978762264503,0.0015153441500129206,0.0675626600169057
BTBD2,ENSG00000133243,chr19,1975437,2044881,407,0.27814998765476234,0.4081748818025018,0.4060892185159621,0.2951928907151065,0.3895352055430662,0.16472791328583802,0.1904202799080214,0.3598161829041363,0.33412381628195287
MKNK2,ENSG00000099875,chr19,2027464,2061244,180,0.2909463222262114,0.5430703540975487,0.415839272171828,0.31127042133586086,0.5210332261246745,0.29473538934262183,0.21000418343063565,0.48849045829351667,0.5732216642055028
MOB3A,ENSG00000172081,chr19,2061035,2106673,338,0.3540569999370505,0.558927227060704,0.4867598042333587,0.3322597230025054,0.5286365551852276,0.29428904395651645,0.2351377747990414,0.5242563551898087,0.5834076243472838
IZUMO4,ENSG00000099840,chr19,2086428,2109593,159,0.20696668126925488,0.37373390425252345,0.2785214840225716,0.20639583610411177,0.3429635217585985,0.18670864460019648,0.1395673308500984,0.2812712805207736,0.32841259427087166
AP3D1,ENSG00000065000,chr19,2090987,2174468,639,0.31553951882520176,0.36431549271040115,0.3308891955538041,0.3062872597286351,0.3214212268339983,0.21518583031193397,0.21549775603328927,0.23786706612817252,0.23755514040681722
DOT1L,ENSG00000104885,chr19,2153932,2242578,607,0.32541464061881165,0.25800364475176163,0.23660057084121033,0.3315355636243108,0.25011394869416576,0.21104706035743787,0.2066745076492561,0.08736388753375177,0.0917364402419335
PLEKHJ1,ENSG00000104886,chr19,2220083,2247704,206,0.4426064757077148,0.18521026480461467,0.18711042912518502,0.4346379488106437,0.19574041791753033,0.29107448325766094,0.2786404742605973,0.0,0.0
SF3A2,ENSG00000104897,chr19,2226823,2258655,232,0.4952370524808024,0.48384979796572386,0.34072242827190136,0.514048081063381,0.48384424890076894,0.46420660283051174,0.3608281715097678,0.19715086381459457,0.3005292951353385
AMH,ENSG00000104899,chr19,2239308,2262073,167,0.49942272678590555,0.4941606915499565,0.497691113749636,0.5661026413677614,0.5152877676345374,0.34249474760570225,0.3961418032988551,0.33904148475882506,0.2853944290656722
JSRP1,ENSG00000167476,chr19,2242251,2279759,272,0.5222563139960866,0.5815698591949882,0.4843645447153026,0.4593832073274935,0.5549448377641799,0.473785498724141,0.33836643437518565,0.3974598318490168,0.5328788961979722
OAZ1,ENSG00000104904,chr19,2259508,2283490,176,0.45541823003554405,0.632004849313791,0.5112270234952372,0.44678619427661226,0.5901652627382602,0.44578276691225655,0.34984748068917126,0.553902751470901,0.6498380376939863
LLfos-48D6.2,ENSG00000273734,chr19,2259524,2351172,416,0.40632621986362244,0.5669477796406596,0.4795024397014447,0.42202496896163344,0.5169387939660378,0.3526760904825034,0.3287548271536548,0.4842208664771157,0.5081421298059643
PEAK3,ENSG00000188305,chr19,2264630,2292175,193,0.44798769581247583,0.6019184991311956,0.48420276645766996,0.43935074341103586,0.5596951338675005,0.4266209561938281,0.3397351921205584,0.49447756241535273,0.5813633264886224
LINGO3,ENSG00000220008,chr19,2279783,2302024,126,0.4045259482771967,0.61651247721589,0.6197847391684856,0.3679565238777269,0.5868861814413385,0.25491397405518545,0.2666065777136337,0.7035342197620611,0.6918416161036127
LSM7,ENSG00000130332,chr19,2311519,2338611,71,0.30491736692842686,0.48521668664041556,0.40536387565151044,0.3054760626713863,0.49236925681088933,0.2539640726831175,0.17526844440262324,0.4100451449338085,0.48874077321430276
SPPL2B,ENSG00000005206,chr19,2318614,2365095,30,0.23141884146687175,0.4905960264900662,0.4538016882799121,0.3075471808526202,0.48660622225445127,0.16647493517589484,0.18765848010584213,0.5080389809184503,0.48685543598850295
TMPRSS9,ENSG00000178297,chr19,2350237,2436239,474,0.286834343314412,0.35613400943507545,0.3206600205583346,0.28917323975278714,0.33252900059919316,0.19583632053378663,0.18866593140788268,0.244428343182455,0.25159873230835894
TIMM13,ENSG00000099800,chr19,2415624,2437586,145,0.24802429201745024,0.28492776917407947,0.22476368280068096,0.2266631327855818,0.2313537204105749,0.18291780366724894,0.1646439313797753,0.152453915589118,0.17072778787659168
LMNB2,ENSG00000176619,chr19,2417637,2466959,343,0.2583810544500048,0.336059335293785,0.266614426820942,0.2723938238571735,0.2957797044868722,0.19919925869585128,0.18844689293402925,0.21036323518493522,0.22111560094675717
GADD45B,ENSG00000099860,chr19,2466121,2488259,168,0.3762775434075493,0.4897027363369574,0.4000187017948152,0.3137418054017397,0.4487771576736007,0.3169774249440673,0.2268235395930564,0.35578442819486134,0.44593831354587227
GNG7,ENSG00000176533,chr19,2501218,2712694,1553,0.35666301090472,0.41752373645016777,0.3633983193064135,0.3637232946010115,0.39783077604991507,0.2649711614254238,0.24268590612554047,0.27549568221780607,0.2977809375176893
DIRAS1,ENSG00000176490,chr19,2704566,2731372,247,0.27759012018609325,0.2945292642498945,0.1557718779522823,0.20936655691495445,0.21299067055273194,0.25236002759086346,0.17214782031829276,0.09652996111449855,0.1767421683870692
AC006538.4,ENSG00000267001,chr19,2707768,2750048,336,0.27424326279837685,0.3636481877012339,0.25850211209592105,0.2403393103633084,0.317247399343109,0.23673056590137698,0.17263220072199384,0.21527313868767062,0.2793715038670538
SLC39A3,ENSG00000141873,chr19,2722203,2750028,199,0.34874645595696147,0.46754390973484455,0.41934385910147964,0.3539788936289464,0.44254483671424305,0.25775727548631433,0.24140237212255478,0.3724975689081743,0.38885247227193387
SGTA,ENSG00000104969,chr19,2744714,2793362,428,0.34379034094437655,0.4264702066536929,0.35972157067388155,0.30397478930166955,0.36270981800142876,0.2656840905972897,0.23389230418034018,0.2902613031276258,0.32205308954457523
THOP1,ENSG00000172009,chr19,2775502,2825807,345,0.29077466686677106,0.3921292205129843,0.307472698456827,0.2461909974441938,0.2648396863597547,0.23698366047912733,0.23637125945493864,0.2608092928637993,0.26142169388798797
ZNF554,ENSG00000172006,chr19,2809867,2846735,227,0.4926316561046276,0.5198645863083783,0.3846034680256607,0.40841080504292465,0.4356099875243802,0.4633583370576343,0.3433100802184662,0.27032876595108857,0.39037702279025666
ZNF555,ENSG00000186300,chr19,2831436,2870471,272,0.6007398853347867,0.6831125242771577,0.5643998730494965,0.47944122133182715,0.6205924773766686,0.6181600479262342,0.4164583051435388,0.5310484863680263,0.7327502291507217
ZNF556,ENSG00000172000,chr19,2857334,2893445,279,0.5447873012041694,0.5560542465785787,0.5592157089042863,0.5226071477997645,0.5399024558117738,0.3899218706672607,0.3875758395681362,0.4221310303256476,0.4244770614247721
ZNF57,ENSG00000171970,chr19,2890897,2928473,360,0.4251212445154629,0.30348540576792804,0.25692205880769614,0.5569314293100643,0.35560308122701845,0.30915415682639324,0.3681284284402305,0.052512375484092044,0.0
ZNF77,ENSG00000175691,chr19,2923217,2954971,231,0.5001729158571454,0.3642244204337312,0.32504143695377363,0.6042183313004049,0.45312547874764064,0.37664936712198793,0.3881331521874558,0.076260273107771,0.06477648804230313
TLE6,ENSG00000104953,chr19,2967537,3005179,248,0.4365505832906293,0.5936353834893784,0.548869767121443,0.4118031331903664,0.49298332269653933,0.3390914757557819,0.3759933249791771,0.5614129764252016,0.5245111272018066
TLE2,ENSG00000065717,chr19,2987638,3057635,360,0.3403068898396279,0.3997576015740685,0.34316570247184497,0.347067517062002,0.2831910343749066,0.25303937080429,0.3018786743340609,0.2573823371701155,0.20854303364034468
TLE5,ENSG00000104964,chr19,3042909,3073107,57,0.1847162518491113,0.1582277140335393,0.19786841530803112,0.1853167741885994,0.24286158539294223,0.07799110037244103,0.04949623540258277,0.09425464516435769,0.12274951013421595
GNA11,ENSG00000088256,chr19,3084361,3133999,101,0.3791306664776663,0.653693006453423,0.5403520992691927,0.3814702707576255,0.594736571408844,0.37988487456756004,0.3188108359970657,0.6805447581579176,0.7416187967284119
GNA15,ENSG00000060558,chr19,3126032,3173749,55,0.32294049738176067,0.6271127177199182,0.526088020268372,0.3253582435560765,0.5546190171736646,0.31487077215565595,0.28561366778235814,0.671608325130554,0.7008654295038519
S1PR4,ENSG00000125910,chr19,3162345,3190332,91,0.3894565480117356,0.4306775259061712,0.41986275603602824,0.26150050694931676,0.33395362938530576,0.2561117523580342,0.23002357262023448,0.3071965147312882,0.3332846944690878
NCLN,ENSG00000125912,chr19,3175562,3219575,350,0.34942243042874144,0.4252527881385809,0.36629619257122703,0.25936080075933626,0.30914982267196356,0.2637730470207643,0.2421171752348957,0.290051919375661,0.3117077911615297
CELF5,ENSG00000161082,chr19,3214660,3307076,508,0.27154204568445095,0.2847728463487805,0.24135245280965634,0.31671824929968995,0.25879878402311096,0.18788124281125357,0.20825996522772558,0.14727384651772019,0.12689512410124817
NFIC,ENSG00000141905,chr19,3304402,3479217,1039,0.47846622204746775,0.5327034791695743,0.5046736656767868,0.5060905176725186,0.5218546972707996,0.3546170190337271,0.3641768376113512,0.40617425552883873,0.39661443695121457
SMIM24,ENSG00000095932,chr19,3463985,3490525,115,0.2184423006272394,0.23357637257930514,0.243984569154247,0.1850536188633457,0.19505649516602416,0.11639651606921109,0.12683499863391184,0.1496237076334982,0.13918522506879744
AC005787.5,ENSG00000284638,chr19,3472803,3493446,103,0.2382082755233906,0.24330999232950537,0.19298362752164677,0.1693252562329371,0.20257511214004614,0.16823618789149103,0.11897547070130178,0.1105654226174477,0.15982613980763694
DOHH,ENSG00000129932,chr19,3480820,3510674,189,0.2777229095850377,0.301289364722287,0.25486177202336474,0.30393996558233144,0.27720625130877635,0.19483974354437172,0.19810329449836983,0.16367884847278913,0.16041529751879102
FZR1,ENSG00000105325,chr19,3496310,3548334,310,0.36476859090691416,0.3802617811887474,0.36107561634436214,0.3125562583108977,0.28802615579593127,0.24212743674652565,0.25675964848836086,0.2363306810834847,0.22169846934164947
MFSD12,ENSG00000161091,chr19,3528260,3584290,390,0.364753011654296,0.4239354565421441,0.35636332322695724,0.3424961170457964,0.3489936039225098,0.2823280445288846,0.2708021837227201,0.2692075254206773,0.2807333862268418
C19orf71,ENSG00000183397,chr19,3529170,3554030,178,0.4080935946764051,0.4192248375710979,0.35708192879077616,0.3475959321410563,0.330690701465916,0.3130301785890591,0.28448687889179913,0.23036140220996243,0.2589047019072225
HMG20B,ENSG00000064961,chr19,3562776,3589088,182,0.2500129696833263,0.36965553849135935,0.2876343518802646,0.25475330673367824,0.2561161020947793,0.20501213078421499,0.22982926035142356,0.2564767139340507,0.2316595843668421
GIPC3,ENSG00000179855,chr19,3575477,3603541,191,0.2379201138952105,0.27906869328846245,0.19430661038915858,0.2877028682156371,0.2876810698028827,0.1914316469378392,0.1636210118817849,0.13577977431697366,0.1635904093730279
TBXA2R,ENSG00000006638,chr19,3584506,3616875,228,0.3031107561000864,0.2519641710495084,0.15775032018184632,0.3140794886922517,0.2106857892521484,0.23987720525388156,0.2153535674996576,0.050427197234497984,0.07495083498872201
CACTIN,ENSG00000105298,chr19,3600644,3636815,289,0.3304497811354325,0.24620585252825583,0.17852803377107046,0.39836420896430874,0.26853078893895216,0.24356380109059855,0.23901941385040307,0.03907216112188297,0.043616548362078456
PIP5K1C,ENSG00000186111,chr19,3620182,3710468,676,0.3780743927636902,0.44216779618927765,0.31243593597084235,0.43178012270201843,0.367294014900074,0.3420157990046465,0.3455972279160372,0.24168127283512925,0.23809984392373862
TJP3,ENSG00000105289,chr19,3698361,3760813,411,0.4333993057739598,0.5806862344228954,0.5060173513818749,0.3700433035245601,0.4647274595208582,0.3659906875579407,0.35313037640780737,0.5031451078862861,0.5160054190364194
APBA3,ENSG00000011132,chr19,3740771,3771692,194,0.4186090284107685,0.5613989391820838,0.46083845024321796,0.27840684551167083,0.4854892624104212,0.3743784061755214,0.24295998361655097,0.4497866181802529,0.5812050407392235
MRPL54,ENSG00000183617,chr19,3752681,3778575,124,0.4490520687588213,0.448908540262737,0.4077844710320146,0.39086334367396625,0.387144583424057,0.33404241338336293,0.300970451947827,0.2618120815865777,0.2948840430221136
RAX2,ENSG00000173976,chr19,3759088,3782228,123,0.46831130492884127,0.5880667027796366,0.4566359823639091,0.44668281035919655,0.4823413184068922,0.454307580988549,0.4101392675085408,0.4325862617018476,0.4767545751818558
MATK,ENSG00000007264,chr19,3767969,3812129,286,0.4448313594411613,0.6252107804112722,0.5439410469007198,0.4099429909192659,0.5294097934440997,0.3923708259758459,0.37757999993556973,0.5890206661594044,0.6038114921996808
ZFR2,ENSG00000105278,chr19,3794023,3879038,602,0.36119675950603286,0.3617749270949613,0.3481184544156018,0.3448778650609397,0.3312991035138205,0.2346653283797185,0.23478973244598655,0.2143989506214325,0.21427454655516442
ATCAY,ENSG00000167654,chr19,3869863,3938082,349,0.4021183297602594,0.40393370838429143,0.4006006445196618,0.3200065952083038,0.32524775407275436,0.2599693058244524,0.25483293584829336,0.2574340847345243,0.2625704547106833
NMRK2,ENSG00000077009,chr19,3923102,3952416,137,0.5531823157212357,0.36986223349742114,0.5521928549569939,0.40124538654536074,0.46323671917290954,0.23201441008305984,0.176261066084627,0.22980239643160583,0.2855557404300387
DAPK3,ENSG00000167657,chr19,3948452,3981123,132,0.34952398315687644,0.3632296460736008,0.3434211781745076,0.3881465611941564,0.3209519526665767,0.23034226103800137,0.27777265625118064,0.22100393926148953,0.17357354404831019
EEF2,ENSG00000167658,chr19,3966055,3995463,27,0.37210788436420855,0.28872831991622494,0.14621228508314815,0.5392190094585495,0.19974775880287693,0.3240075182637389,0.4463524682217817,0.016693294078055337,0.0
PIAS4,ENSG00000105229,chr19,3997735,4049386,0,,,,,,,,,
ZBTB7A,ENSG00000178951,chr19,4033302,4076899,106,0.5847739302488354,0.5755184170952113,0.6450773060003975,0.6244881617880614,0.642927616682414,0.3499817718183703,0.40326758896845816,0.5069048877368388,0.453619070586751
MAP2K2,ENSG00000126934,chr19,4080320,4134122,43,0.4786180515337378,0.4959132050845534,0.39776410336354995,0.5449213697266161,0.3568481623308487,0.41458657870604115,0.5154587158055859,0.27042023489771194,0.16954809779816732
