gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
SLC6A1,ENSG00000157103,chr3,10982185,11049247,500,0.45091259970514075,0.42306304057647015,0.3315505844536253,0.3796937015743069,0.35116260604154953,0.3733626856882901,0.2974955125769096,0.17665958851970626,0.2525267616310867
HRH1,ENSG00000196639,chr3,11127092,11273557,880,0.37657862834218186,0.36401881593415863,0.3461849520721922,0.3247633702836894,0.3365655345416269,0.25009408092421137,0.21747659340939382,0.20249221995757863,0.23510970747239618
ATG7,ENSG00000197548,chr3,11262308,11567665,1757,0.54601917204113,0.6166512887361444,0.5624954729662235,0.4765187771963491,0.5099170870365968,0.4609211580114095,0.4464418282896789,0.49788907274568744,0.5123684024674182
VGLL4,ENSG00000144560,chr3,11546068,11781350,1744,0.4027143173104808,0.5107920725160308,0.4249894216993729,0.4712504951318698,0.45190383179387494,0.3384802892878244,0.37545181867145794,0.37648738101674606,0.33951585163311254
TAMM41,ENSG00000144559,chr3,11780441,11856919,443,0.3692171953998851,0.5086657891683637,0.46410415059297844,0.38558836631465815,0.5431896173161617,0.27380447264219715,0.2071169897558845,0.43682623630723555,0.5035137191935483
SYN2,ENSG00000157152,chr3,11994387,12202032,1062,0.6484736631462708,0.5185397718819259,0.596601769446622,0.6200163954298484,0.5699820641054819,0.4342856274071416,0.42731523219834894,0.2966460237108429,0.3036164189196356
TIMP4,ENSG00000157150,chr3,12143067,12168912,145,0.6424602868295155,0.5791685836576894,0.5172866657151374,0.55666192242715,0.5966986480764617,0.5828497433195877,0.385437190991004,0.282673218417712,0.48008577074629555
PPARG,ENSG00000132170,chr3,12277367,12444356,901,0.2887912478053023,0.3414007784770995,0.35303157421887077,0.229787850949306,0.31984831621640675,0.16148579652636158,0.1466449667970329,0.256154294532278,0.27099512426160666
TSEN2,ENSG00000154743,chr3,12474420,12551549,454,0.37435371980661697,0.35750991780225905,0.26973904657408976,0.4148143521050062,0.30361030953869467,0.2985103377627159,0.30819207930994463,0.14389356083729418,0.13421181929006543
MKRN2OS,ENSG00000225526,chr3,12504933,12571059,356,0.4317999926298509,0.4125723622572498,0.3173304793473449,0.4214253622726241,0.28628157178565555,0.3577698030421864,0.3709615894734738,0.17423240730723344,0.16104062087594617
MKRN2,ENSG00000075975,chr3,12547056,12596208,267,0.45357105308787066,0.3889962671841679,0.26642995787770346,0.40370389286327446,0.22675280822067997,0.39358550470826337,0.37625681128883215,0.0990667057660598,0.11639539918549097
RAF1,ENSG00000132155,chr3,12573600,12674125,531,0.5696479785960811,0.4286717965531804,0.479811272613549,0.4120327765844462,0.3670410837199655,0.374689801070719,0.3167628801615344,0.1851016462599776,0.24302856716916205
TMEM40,ENSG00000088726,chr3,12723527,12779457,369,0.28382229066308673,0.3233023281002616,0.2921475333517554,0.37245056406151433,0.3217055674024692,0.18941901704956682,0.23414484294494195,0.20111165907309056,0.15638583317771537
CAND2,ENSG00000144712,chr3,12786471,12881916,654,0.3128284760229515,0.35711861641150483,0.26965412051777893,0.4073143953773065,0.3171808981358927,0.2513646712834128,0.29168046539751935,0.1904303739022219,0.15011457978811538
RPL32,ENSG00000144713,chr3,12824484,12851582,161,0.2160201871895318,0.35242799526856583,0.25352722207116746,0.30890319389499915,0.3147081150603698,0.19275058318179988,0.21304511732808393,0.24177470419094393,0.2214801700446599
IQSEC1,ENSG00000144711,chr3,12887042,13293281,2990,0.42867207219095044,0.516175703532859,0.4362635595542804,0.41091746440578863,0.4439598982312381,0.3563284754527604,0.3341537884790186,0.36970498655006756,0.3918796735238094
NUP210,ENSG00000132182,chr3,13306234,13430322,762,0.41793203314894517,0.4157789996730835,0.3402755683029245,0.4040946541828977,0.31370825861473073,0.33135547008855853,0.339348460059677,0.2061204724327922,0.19812748246167372
HDAC11,ENSG00000163517,chr3,13469723,13516424,289,0.47851323857413525,0.45244220255756135,0.3694310905942833,0.47940359079179756,0.3814857381631088,0.3961129054548841,0.38731620597430644,0.20617435130339545,0.21497105078397327
FBLN2,ENSG00000163520,chr3,13539124,13648422,933,0.5096941699982347,0.6132187768223105,0.5655713351595577,0.49734463887740377,0.5622336809255033,0.41444923748224416,0.4058382709940822,0.5354468231070939,0.5440577895952556
WNT7A,ENSG00000154764,chr3,13806257,13890071,500,0.43195414928267734,0.4692085038078704,0.39540114755845646,0.37505717948944844,0.37218776898053213,0.3478745215656995,0.31898348279544975,0.28551147582498215,0.314402514595232
CHCHD4,ENSG00000163528,chr3,14102076,14134870,129,0.3585828367251174,0.3270750683395247,0.20407472264613102,0.2675130514930909,0.24287597549629641,0.3059733805977331,0.21460152614752487,0.0901481178132339,0.1815199722634422
TMEM43,ENSG00000170876,chr3,14115014,14153680,237,0.364054193912287,0.45367721501999614,0.38943682572645205,0.3214486892268994,0.3382352346972997,0.28190685761953505,0.28974767487447106,0.32263843901445155,0.31479762175951553
RP11-434D12.1,ENSG00000268279,chr3,14125216,14158252,206,0.3925967522305219,0.47483211217658033,0.45233734532613773,0.30045102886180586,0.36257431914077487,0.2702519426562152,0.27551958597157566,0.3737853385247255,0.36851769520936484
XPC,ENSG00000154767,chr3,14135146,14188621,358,0.42251786829168564,0.4757303807303808,0.38880284724465775,0.4048948516253615,0.3251790421740257,0.35124563231990935,0.3857292422669433,0.2945035540809278,0.26001994413389384
LSM3,ENSG00000170860,chr3,14168816,14211122,245,0.3490412654681001,0.3867358246389954,0.3304296774561332,0.3259413062004529,0.3213665085901902,0.25857471280337907,0.24786174793749602,0.2303847681650277,0.24109773303091075
SLC6A6,ENSG00000131389,chr3,14392575,14499349,731,0.3916695971019074,0.35994854979604435,0.39395268779927595,0.3645612884662996,0.3829323002255334,0.22122330534656404,0.2084349061313718,0.22498340956935362,0.23777180878454582
GRIP2,ENSG00000144596,chr3,14479106,14566075,623,0.38181207353292945,0.4641153845783739,0.42884227139601816,0.3045584965757878,0.3600892163340554,0.27235465759816646,0.27030913816771346,0.3514817532227962,0.3535272726532491
CCDC174,ENSG00000154781,chr3,14641745,14682659,303,0.4985007641301223,0.5450468230430485,0.525589414880505,0.5068502856193225,0.4788247575434295,0.36601592474145306,0.42141715398339497,0.42154484837202305,0.3661436191300811
C3orf20,ENSG00000131379,chr3,14665140,14783036,763,0.45652584368332444,0.524864023144483,0.45294298210139167,0.4372490708439452,0.4285487674739275,0.37536256417933894,0.3797481325731154,0.36879168467050855,0.3644061162767321
FGD5,ENSG00000154783,chr3,14800852,14944571,1056,0.42998470085693874,0.4083187189402307,0.3681840930924933,0.42790823104403725,0.3746256358967593,0.3138610148843772,0.3069191024485324,0.21092615077869414,0.21786806321453883
NR2C2,ENSG00000177463,chr3,14937583,15063600,662,0.2243429622418251,0.18336519794842057,0.21963933294454982,0.23135776857014959,0.23649671631955094,0.10430451420231833,0.09792754285408187,0.09825876856639881,0.10463573991463526
MRPS25,ENSG00000131368,chr3,15032459,15075317,218,0.27140470167970615,0.21160326236053156,0.08578590048482976,0.3621764024887095,0.1507801737955174,0.2323500993557865,0.26200508297755665,0.00540374230729998,0.0
RBSN,ENSG00000131381,chr3,15060072,15109163,252,0.1669503940386466,0.17063557997230785,0.19366449688861795,0.19401378493094312,0.14976714989778345,0.07725117601372006,0.12026962216755023,0.10984445452374207,0.06682600836991191
CAPN7,ENSG00000131375,chr3,15196151,15262916,400,0.3215171854323935,0.3738644817271427,0.3575663295974017,0.3127715937746759,0.4080287706109121,0.20679643638604547,0.15948988857296875,0.2613920120610377,0.30869855987411443
SH3BP5,ENSG00000131370,chr3,15244352,15351368,747,0.3507476111749005,0.37238079227078014,0.3186889189449815,0.34425596124122304,0.3469842704365976,0.2570095629336282,0.230826171348566,0.2088120906082115,0.23499548219327362
METTL6,ENSG00000206562,chr3,15371274,15450566,491,0.4086617098633426,0.5288132893771329,0.5547026481927516,0.3399637437604972,0.5495255216165879,0.2344274295221725,0.1852537533916241,0.5180734207824738,0.5672470969130221
EAF1,ENSG00000144597,chr3,15417597,15460635,307,0.41609713683231253,0.6092898102662343,0.5368751964816734,0.3632623103066051,0.5998123508341493,0.35402556477354435,0.2376824879630255,0.58576363177672,0.7021067085872388
COLQ,ENSG00000206561,chr3,15440132,15531751,613,0.35126122308255464,0.534392638523852,0.45400792290154873,0.3258675519021986,0.4684131612811825,0.29599345100451074,0.2634262692445823,0.46841912095482807,0.5009863027147567
HACL1,ENSG00000131373,chr3,15550698,15611852,288,0.31754097837322226,0.570247094509779,0.549804156622009,0.353625256761008,0.5835048719228504,0.21426254288445812,0.20252010230898565,0.6302823309728256,0.6420247715482981
BTD,ENSG00000169814,chr3,15591340,15732311,749,0.40393749621874464,0.46410457004273153,0.4121212288760926,0.3949308759852039,0.43108910550137847,0.3049957258546704,0.2810986729593516,0.3188205044531556,0.3427175573484744
ANKRD28,ENSG00000206560,chr3,15657235,15869771,1135,0.4271292232807358,0.4256291660217078,0.4088433253472524,0.4152874917989205,0.4018406351574859,0.29295047576220207,0.2886084832063933,0.2615295632752783,0.26587155583108696
GALNT15,ENSG00000131386,chr3,16164679,16241992,525,0.4162547885622069,0.44085603175320015,0.4185260806698718,0.40851150539575687,0.4151569646857463,0.2887249036782283,0.28502477822177136,0.2926233892494267,0.29632351470588375
DPH3,ENSG00000154813,chr3,16247060,16274969,187,0.3790315181770329,0.3183655487341716,0.2838254669351261,0.38561367497072013,0.2835427633598866,0.2629526659145748,0.26847819885153973,0.12030909413227839,0.11478356119531341
OXNAD1,ENSG00000154814,chr3,16255159,16360299,661,0.3482626921414364,0.3611539701568697,0.28955064546618536,0.355203328706757,0.2801527111811382,0.26717394668538724,0.27909793517977544,0.1809178618155827,0.16899387332119456
RFTN1,ENSG00000131378,chr3,16303573,16524026,701,0.3318158037259994,0.45124754773425596,0.40482553303635976,0.3249940171148053,0.40200452474135384,0.24219927584089512,0.23948473943968074,0.35790856994044445,0.36062310634165884
DAZL,ENSG00000092345,chr3,16576791,16680306,751,0.4077571379170099,0.5010624284528793,0.43982855611951427,0.43277191224768685,0.4279250236245338,0.31980019703751306,0.35189143227001785,0.3754741011396524,0.34338286590714767
PLCL2,ENSG00000154822,chr3,16792650,17100604,0,,,,,,,,,
TBC1D5,ENSG00000131374,chr3,17147161,18454817,6183,0.37902106076147846,0.5261265363885294,0.5509221802515546,0.3267224341372913,0.5433478713480565,0.21135698544646586,0.17928958329476746,0.535457961885445,0.5675253640371434
SATB1,ENSG00000182568,chr3,18335376,18455588,569,0.4687720643950191,0.4538614314261615,0.4479796736024001,0.3881555781478174,0.40780036307235024,0.32163811461264186,0.28612415594044877,0.2832444322266947,0.3187583908988878
KCNH8,ENSG00000183960,chr3,19138509,19545642,2091,0.23963141148895675,0.2838325666552237,0.34343616982548436,0.23988483028135024,0.33287077618166944,0.09352895515721235,0.10167754950562405,0.24031233874826724,0.23216374439985557
EFHB,ENSG00000163576,chr3,19869471,19957025,590,0.3329043472150452,0.323660802227934,0.2579751212804837,0.35147730686195094,0.2848090203578085,0.24875494285091335,0.24445658596851277,0.1423056140814913,0.1466039709638919
RAB5A,ENSG00000144566,chr3,19937096,19995175,384,0.29067441409268036,0.29964906451047174,0.2837693728515212,0.25790817041202246,0.2384949719619058,0.18293065679677642,0.19099875660553178,0.173243076355458,0.16517497654670266
PP2D1,ENSG00000183977,chr3,19969960,20022267,327,0.27119836125126795,0.24051892218387894,0.25618395083297646,0.26068728267129043,0.21923403145958384,0.14775601763832275,0.16483716288346653,0.1273638536195029,0.11028270837435913
KAT2B,ENSG00000114166,chr3,20030445,20164404,842,0.3896500421767032,0.44269438678943546,0.40666976015057826,0.342016320008314,0.37458222671637303,0.278180079579547,0.2669406237084778,0.30646143272536586,0.31770088859643497
SGO1,ENSG00000129810,chr3,20150592,20196206,276,0.3423863580087806,0.6043940080271769,0.518011221461279,0.31735326614553394,0.5173940573058892,0.3083198884482899,0.29027975061105,0.6190166443559557,0.6370567821931956
ZNF385D,ENSG00000151789,chr3,21402217,22383321,9648,0.4010164209534211,0.454212434715884,0.39514086689987765,0.4055998466078664,0.3841384102404019,0.30764343139619577,0.3204974741948714,0.2978820221214017,0.28502797932272605
UBE2E2,ENSG00000182247,chr3,23193019,23601794,2176,0.41542772009069096,0.3931010860895583,0.3335100258044045,0.38655392275236766,0.3052710527625992,0.31526884919452813,0.31191121729422205,0.1841241865166185,0.18748181841692466
UBE2E1,ENSG00000170142,chr3,23795954,23901640,627,0.4381979047395567,0.615193170446765,0.5331574378160945,0.4981459665608226,0.5357402032291334,0.3849281213508257,0.4385744035155477,0.5700856906780418,0.5164394085133197
NKIRAS1,ENSG00000197885,chr3,23879950,23956591,475,0.4535975375885321,0.5609701008393104,0.4462175335855715,0.518659220950368,0.3984063867125265,0.41830194783854185,0.5230972087811153,0.4048858129600905,0.3000905520175169
RPL15,ENSG00000174748,chr3,23906590,23934374,150,0.46757517280957606,0.5525584089708495,0.517618306779829,0.4989576810452275,0.4250671944577299,0.3527516249591595,0.47088594008950385,0.4514576476668018,0.3333233325364575
NR1D2,ENSG00000174738,chr3,23935285,23990617,309,0.44859769352245077,0.450465067915896,0.46529136711195257,0.4472599133347596,0.4326856209139731,0.28397012103771113,0.31235433101161675,0.3147128154495706,0.286328605475665
THRB,ENSG00000151090,chr3,24107152,24505756,2764,0.4284984618369589,0.48117167172580766,0.421707474232581,0.404807734093592,0.4143551714132556,0.33399744524135216,0.3200056232560979,0.3221847793308599,0.33617660131611427
RARB,ENSG00000077092,chr3,25164331,25607932,3966,0.4162907447085018,0.4687970473078187,0.40475549851524156,0.4058921312613266,0.395513499092028,0.3260901809877965,0.324964780512848,0.3065209413155972,0.30764634179054573
TOP2B,ENSG00000077097,chr3,25587983,25674907,502,0.22641339015166673,0.2123856619600378,0.14643928969632092,0.19595336052902393,0.0955861253700302,0.16856288162614763,0.17818826620546654,0.07018384603356118,0.06055846145424228
NGLY1,ENSG00000151092,chr3,25708943,25800039,536,0.6418836279874739,0.8066386302060222,0.7689753163390168,0.7339460646063536,0.738762486084477,0.6024305119345418,0.8124627070472217,1.040763946513322,0.830731751400642
OXSM,ENSG00000151093,chr3,25772916,25804534,217,0.6052550061314378,0.7187371725965778,0.7696125609488054,0.695680703895929,0.7117567413620045,0.36499407800411576,0.6070965116430979,0.9034716399539284,0.6613692063149462
LRRC3B,ENSG00000179796,chr3,26612805,26727537,719,0.3672684032655843,0.5325393084778376,0.5053754009043752,0.32564285427684536,0.4613907327610811,0.25709639542568313,0.26783527105919636,0.5033436206683624,0.4926047450348491
NEK10,ENSG00000163491,chr3,27100084,27379460,1715,0.41087245680403756,0.4292598019548082,0.33567720026306574,0.4147956514901762,0.3343109467608629,0.34047332046244594,0.34484137104643264,0.22034784707207727,0.21597979648809051
SLC4A7,ENSG00000033867,chr3,27362720,27494420,779,0.4975270148020005,0.5193540038656296,0.5033635046488952,0.47747946467960617,0.48387660168368263,0.360470368867138,0.3601529252055907,0.3721538857442453,0.3724713294057927
EOMES,ENSG00000163508,chr3,27705948,27732711,141,0.4053644225123784,0.5934030273479677,0.6276894169213062,0.28460849937733507,0.50503941722383,0.21585624346271887,0.2657905029087237,0.6840765798717481,0.6341423204257433
CMC1,ENSG00000187118,chr3,28231583,28335142,537,0.33238752484509937,0.30435589532166824,0.29893660560619667,0.33660205440970636,0.310634012595493,0.20590376613546438,0.20065718995495602,0.15701332714607721,0.16225990332658566
AZI2,ENSG00000163512,chr3,28305002,28359050,261,0.4481559128689036,0.4657785419333824,0.3334823571211108,0.42550231056750765,0.35297711516744434,0.40787293259284285,0.3729151998331504,0.21907187791923882,0.2540296106789313
ZCWPW2,ENSG00000206559,chr3,28338720,28548122,1174,0.3109962906539816,0.27153767364379444,0.20829406765410058,0.32957627692915176,0.2481643028970019,0.22788136966746997,0.21571362293794785,0.08893799900947663,0.10110574573899872
RP11-9J18.1,ENSG00000283563,chr3,28339177,29777537,9827,0.37732540040344903,0.4135056224304895,0.3556862516051114,0.3879565961280696,0.367241315404095,0.2838769607356346,0.28343906024095256,0.249715236610669,0.2501531371053511
RBMS3,ENSG00000144642,chr3,28564790,30020391,10071,0.37582732818717923,0.41615009095473854,0.36258864797908247,0.3874731554527649,0.36450108072083626,0.2795497491079633,0.28746447749934534,0.2585615851368904,0.2506468567455084
