gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
SERPINB1,ENSG00000021355,chr6,2822331,2851959,197,0.3375227366808192,0.36231409236087775,0.3142105141072539,0.3433899838296823,0.33621604384316234,0.24224694781882966,0.23038794719227684,0.20766247681744868,0.2195214774440015
SERPINB9,ENSG00000170542,chr6,2877269,2913309,234,0.36837364068188927,0.45033816033481616,0.41842987417688304,0.4188926557794573,0.3928420019535648,0.25794278525387104,0.3211527899239684,0.34050924156390405,0.2772992368938067
SERPINB6,ENSG00000124570,chr6,2938158,2982165,374,0.47588333451889214,0.49062936416816155,0.3993020798181214,0.5096822189715251,0.3996619831805156,0.4054786193271619,0.43850925352996845,0.26910074338864737,0.23607010918584082
NQO2,ENSG00000124588,chr6,2977986,3029755,565,0.4123805698264648,0.5407277597808794,0.4441749138437792,0.4558224740636688,0.4917873395408548,0.36124313477534004,0.3548682918343637,0.41686899402419875,0.42324383696517515
RIPK1,ENSG00000137275,chr6,3053823,3125187,526,0.44127525234749815,0.6135676704843578,0.5917545148204981,0.5274293901657319,0.5907581593290314,0.3185051169528672,0.40345880791639394,0.6322933946721794,0.5473397037086526
BPHL,ENSG00000137274,chr6,3108373,3163578,417,0.3080924233708703,0.6046719109020625,0.6830418632281454,0.4322805602388763,0.6988151631468655,0.0736782855590501,0.14706802656443096,0.8543609679724284,0.7809712269670475
TUBB2A,ENSG00000137267,chr6,3143496,3167544,148,0.2813877524224439,0.500150953508106,0.4553514169798421,0.3373286830483063,0.53989113197034,0.20813399992575948,0.1643165741068645,0.4853151332334959,0.5291325590523909
TUBB2B,ENSG00000137285,chr6,3213323,3241730,171,0.3069240402283713,0.2574032088211608,0.32248944883341285,0.2659286299496137,0.31757249930065,0.137443790689085,0.11232604767887538,0.16015826762210797,0.18527601063231763
PSMG4,ENSG00000180822,chr6,3221402,3313373,956,0.46766200030044824,0.5992746149274759,0.5345586643044925,0.6362586482920012,0.639480379855996,0.3900931753203318,0.4527911243776036,0.524385736210715,0.4616877871534433
SLC22A23,ENSG00000137266,chr6,3258961,3467050,1779,0.4252175739965079,0.5416635146279771,0.43761256639234175,0.4697079782557223,0.4974196109567289,0.3791755483942738,0.3632397232491996,0.40097613200362625,0.41691195714870044
PXDC1,ENSG00000168994,chr6,3712613,3761713,548,0.29307338954232626,0.2942300106302396,0.23538470526511432,0.34324303133215245,0.2928634094412847,0.21345592847871508,0.21118784697489953,0.13500996018642905,0.13727804169024457
FAM50B,ENSG00000145945,chr6,3839372,3861320,192,0.2803489680004286,0.4520822018136291,0.30886085933554913,0.36407563679046046,0.3150982498232929,0.2806023773319509,0.33791288683734605,0.3210276292633344,0.2637171197579393
PRPF4B,ENSG00000112739,chr6,4011266,4074983,351,0.4881352194714868,0.6954179786290123,0.633822705143676,0.4463485824975435,0.6387398351155748,0.4269360013273442,0.3809389813439771,0.7618788626685051,0.8078758826518724
FAM217A,ENSG00000145975,chr6,4039433,4097344,356,0.44120547348630734,0.5811293782899416,0.5727975854289725,0.42205589873931576,0.5907650240105854,0.3008346464649802,0.2625027682988309,0.5693585390119325,0.6076904171780818
ECI2,ENSG00000198721,chr6,4105692,4145597,279,0.17614118911562193,0.195504766665564,0.02104034866409285,0.20561173456009965,0.09124936656378123,0.19501574793839904,0.17601931121962508,0.02252448963266164,0.04152092635143559
CDYL,ENSG00000153046,chr6,4696158,4965551,1973,0.4305260891393288,0.47269436959176586,0.511622123071427,0.43054710357622406,0.5114639665229842,0.24317571381892888,0.24335605895568158,0.39679924087564766,0.39661889573889497
RPP40,ENSG00000124787,chr6,4984716,5014063,228,0.47465194120995446,0.5477950153043032,0.5389055621489394,0.4321658397984974,0.4616641570147355,0.33158078014885506,0.3701364501228418,0.4620389158398696,0.4234832458658828
PPP1R3G,ENSG00000219607,chr6,5075340,5099487,187,0.4837723438759422,0.5507209929492802,0.5335967573944097,0.5607114144149422,0.47004975514129804,0.3493069564398998,0.49386887236822646,0.4508042312373881,0.3062423153090616
LYRM4,ENSG00000214113,chr6,5093628,5270950,1470,0.4618319446249625,0.4758126957201098,0.4462201998448645,0.44926729128253506,0.44987643795290105,0.3372512303678729,0.3223997647855359,0.30865497724775987,0.32350644283009694
FARS2,ENSG00000145982,chr6,5251043,5839192,4135,0.41313053401094496,0.43719707023978976,0.40492546734137796,0.40395992001156744,0.3753773754387195,0.29435499522443503,0.31083275081779793,0.28047075284478756,0.26399299725142483
NRN1,ENSG00000124785,chr6,5987998,6017605,212,0.41379507755415446,0.4329894949338641,0.295883770862693,0.4437550169646715,0.32121794722993335,0.3753257316279608,0.38323436358110796,0.19205171634455304,0.18414308439140586
F13A1,ENSG00000124491,chr6,6134083,6331013,1298,0.31493868444891837,0.3176200252136347,0.2743279794280081,0.32051337133558633,0.2797969124647329,0.2198792164747618,0.22018215578296566,0.16228941203251898,0.1619864727243151
LY86,ENSG00000112799,chr6,6578107,6664983,801,0.4091864382630425,0.3977452256604088,0.4228871675705354,0.4457630870070175,0.44230791946214326,0.24180600113954537,0.25664472848657915,0.2652687088745234,0.2504299815274897
RREB1,ENSG00000124782,chr6,7097596,7261980,835,0.35072647290112563,0.627393198192263,0.6213297759905667,0.36159833180609946,0.6344778531743056,0.22402159186000337,0.21479538868100867,0.7632099741353909,0.7724361773143856
SSR1,ENSG00000124783,chr6,7258305,7357446,822,0.2907975908126805,0.377110322753235,0.3456742828538606,0.23098667492557928,0.3252120398308019,0.19642507681509605,0.1713380351179345,0.2769607821316495,0.302047823828811
CAGE1,ENSG00000164304,chr6,7316655,7399742,541,0.3251077747631235,0.33141731046292083,0.26668998348033807,0.32069786729846333,0.22867023317351864,0.2428053693259722,0.26482259772362826,0.15978982661694183,0.1377725982192857
RIOK1,ENSG00000124784,chr6,7379792,7428037,297,0.42019615038202557,0.5082720558489598,0.390326000968865,0.4327092426696999,0.39275376652159677,0.3800321024676875,0.38894603396515337,0.32979757200297566,0.32088364050550994
DSP,ENSG00000096696,chr6,7531616,7596714,450,0.279561001455605,0.36626394736491846,0.31970821587089915,0.3227680182599063,0.3115930347546951,0.19939189301576232,0.23624451936282462,0.2567308389795543,0.21987821263249205
SNRNP48,ENSG00000168566,chr6,7580197,7621967,223,0.36462961392683496,0.5937602305609002,0.49591939789520506,0.4137574946298455,0.5497462639717942,0.33466989733383395,0.31844473730458356,0.5661418312405898,0.5823669912698403
BMP6,ENSG00000153162,chr6,7716098,7891728,1192,0.37833228115965745,0.585411731573594,0.5168045421431806,0.35925250516783974,0.4851980708317559,0.3142424430194656,0.3308080715703511,0.5662269324867428,0.5496613039358574
TXNDC5,ENSG00000239264,chr6,7871516,7920788,213,0.42591476438503034,0.4984364504303902,0.5079742051317296,0.3190952413821277,0.42098832257855084,0.2678891124699629,0.2639625825357974,0.42213584815608324,0.4260623780902486
BLOC1S5-TXNDC5,ENSG00000259040,chr6,7871521,8074364,1452,0.41894082511712777,0.6172830015848468,0.583798251238284,0.3930568049489978,0.5130655534268648,0.31338849221154647,0.3700768871442235,0.6470709782489041,0.5903825833162272
BLOC1S5,ENSG00000188428,chr6,8003566,8074396,723,0.33079318968626825,0.5910963897153266,0.5755472311727404,0.28029286303336154,0.4659688939928582,0.2194917065112807,0.29794276777654854,0.6747841158786032,0.5963330546133352
EEF1E1-BLOC1S5,ENSG00000265818,chr6,8005725,8112530,959,0.3207117057438012,0.5070074963635764,0.5243651927469508,0.2689328519822558,0.412002349430299,0.17543301740030004,0.24473947481852187,0.531828293260385,0.4625218358421632
EEF1E1,ENSG00000124802,chr6,8063359,8112559,343,0.29453515388112256,0.30582063494722417,0.2649368987674029,0.2638809486452497,0.2529237347724672,0.20306215329940294,0.18990015792507867,0.16196274748396625,0.1751247428582905
SLC35B3,ENSG00000124786,chr6,8401434,8445561,351,0.487604333613654,0.8155780286241641,0.6135741943492962,0.4932854850593792,0.631460870361093,0.7041857983714754,0.6860639792454851,0.9863430259578627,1.0044648450838534
TFAP2A,ENSG00000137203,chr6,10383185,10429659,254,0.3904391387796361,0.3620318215815598,0.2164434429593969,0.32311042183089816,0.23092126218746356,0.3502856600007933,0.2885760365605743,0.09918121396754148,0.16089083740776045
GCNT2,ENSG00000111846,chr6,10482222,10639368,1457,0.3530192475858297,0.29575933583418446,0.2884138303228019,0.3445147764449188,0.2907515768396278,0.22290755186122707,0.21473260923579207,0.12772757687286235,0.13590251949829732
C6orf52,ENSG00000137434,chr6,10661417,10704797,295,0.16190836690977495,0.3510040555935292,0.33818895428769297,0.2326350626526374,0.41844250639871094,0.09809072758779921,0.07753808148840347,0.3342380836982616,0.35479072979765736
PAK1IP1,ENSG00000111845,chr6,10684971,10719782,309,0.20879577559105506,0.4672840963750054,0.03619769904241584,0.27760758979872746,0.1299272854285079,0.4135485414012485,0.40788765159850854,0.2162184693541993,0.22187935915693927
TMEM14C,ENSG00000111843,chr6,10712914,10741129,304,0.3001888924712739,0.5564188070251851,0.5670321095442119,0.3734615397308792,0.6530183215646229,0.16636376889259502,0.11096811893531122,0.6465106518718311,0.701906301829115
TMEM14B,ENSG00000137210,chr6,10737758,10862753,714,0.4526316115841161,0.3849249336675947,0.4632007553546842,0.5087017089955032,0.4684744885267902,0.23325654586091427,0.28235534726737094,0.25275441368622614,0.20365561227976953
RP11-637O19.3,ENSG00000272162,chr6,10737793,10940423,1267,0.46237768838743,0.47340306379487834,0.4614432610742016,0.4697098484276108,0.46768156266509764,0.3215282076063877,0.3225687070763496,0.3197916423989772,0.3187511429290152
MAK,ENSG00000111837,chr6,10752722,10848553,527,0.5572828779207534,0.39454167317446104,0.5012250187180719,0.5779120717295922,0.5287442643689589,0.31049679100864175,0.30597839969208784,0.19127275174928732,0.1957911430658411
GCM2,ENSG00000124827,chr6,10863222,10892041,175,0.4892905398615017,0.576031687846204,0.580480539743819,0.4717379383186862,0.5646299487898705,0.33070280934042917,0.33235021720185026,0.5273937526889159,0.5257463448274948
SYCP2L,ENSG00000153157,chr6,10876830,10989320,853,0.4873379022091558,0.5327674238509076,0.5251724208948824,0.43816242684198997,0.5089502273888856,0.3421314604778684,0.3131304118509333,0.41879666307450375,0.4477977117014389
ELOVL2,ENSG00000197977,chr6,10970758,11054305,500,0.38838887730221655,0.4610058557461912,0.37661559143891604,0.3200706199979503,0.316509975848028,0.3185586343991461,0.31163684660084445,0.2994919378261275,0.30641372562442915
SMIM13,ENSG00000224531,chr6,11083833,11148733,384,0.3563724674633856,0.5103654204877173,0.4215044280397987,0.24488168076470093,0.39801178522230646,0.30370331064326284,0.243729669667817,0.41039261154599116,0.47036625252143693
ERVFRD-1,ENSG00000244476,chr6,11092488,11121725,194,0.25043096460942194,0.4539595324779519,0.446356216565259,0.21939707142673232,0.3588581971083147,0.15104262874966057,0.20412311851150583,0.45401956089330436,0.40093907113145916
NEDD9,ENSG00000111859,chr6,11173297,11392348,1491,0.43848637784417777,0.4550954775091622,0.4662509711868091,0.37653628134888123,0.40936236424981215,0.27821719928211075,0.2765284030125018,0.32892748847421416,0.3306162847438231
TMEM170B,ENSG00000205269,chr6,11527748,11593524,385,0.4309869270406175,0.433296575005783,0.4476306140988575,0.46718639239003706,0.44978192022199953,0.2691163813606782,0.30003111084468054,0.2988027907122218,0.26788806122821945
ADTRP,ENSG00000111863,chr6,11702053,11817046,825,0.4122901567749405,0.4846018203185881,0.39192008916842563,0.3901258998372519,0.42696705155490566,0.34844422802115416,0.30025309332377564,0.3143712846049663,0.3625624193023448
HIVEP1,ENSG00000095951,chr6,11998761,12174999,1130,0.3418335466848755,0.3433902520349122,0.34245233295131805,0.3818080945467123,0.33107517953874294,0.20986240941955528,0.24976908492222635,0.2108030184811863,0.1708963429785152
EDN1,ENSG00000078401,chr6,12280360,12307194,195,0.3112871614310858,0.5430377745534597,0.49477457359846205,0.33438674436911997,0.46779164571903215,0.23666743181862304,0.2797404003028201,0.5464871173518564,0.5034141488676591
PHACTR1,ENSG00000112137,chr6,12706553,13297843,3850,0.4164984532124513,0.4777578989596156,0.4439594357477952,0.4378727686133105,0.41588411051131335,0.3007090748993225,0.34399759646518285,0.3489149286233563,0.3056264070574961
TBC1D7,ENSG00000145979,chr6,13256541,13338583,712,0.36930285205668584,0.531352459005098,0.3979003886211881,0.42057890743380005,0.4901944915430795,0.3557507061088988,0.3149520564958138,0.40215359869141076,0.44295224830449575
GFOD1,ENSG00000145990,chr6,13347829,13497662,1032,0.49599248959722714,0.482589806184759,0.46001636458272577,0.5540311591117291,0.49959339026930094,0.3639334860932945,0.38704560436147784,0.2949858213301433,0.27187370306196007
SIRT5,ENSG00000124523,chr6,13564226,13625158,307,0.34738488402076667,0.3462346974694601,0.3182399702451788,0.3159056799845764,0.23262921079285795,0.23434852168368175,0.2699405830764914,0.19065833488078018,0.15506627348797056
NOL7,ENSG00000225921,chr6,13605334,13642739,189,0.402791954246372,0.4170310507356512,0.30771781860465774,0.4160330935798848,0.31649052332902944,0.34367473268205906,0.3485087805842223,0.1959466216349472,0.19111257373278384
RANBP9,ENSG00000010017,chr6,13611497,13721835,648,0.42130132144291443,0.44241197219499906,0.3722918307382351,0.45413179687569233,0.37412050008233544,0.3327141627148125,0.36045759537186495,0.25142072798946097,0.2236772953324085
MCUR1,ENSG00000050393,chr6,13776556,13824568,214,0.34963431433962194,0.630049313856929,0.4886908618251901,0.3915952313018294,0.5212948169212278,0.376912569631384,0.37731504410721384,0.6174729932895466,0.6170705188137167
RNF182,ENSG00000180537,chr6,13914445,13990310,433,0.38545131380932307,0.3192659139558758,0.29575566925484836,0.41601110582406703,0.3234089341013854,0.26041036331954204,0.2658843054109403,0.12417316147470422,0.11869921938330597
CD83,ENSG00000112149,chr6,14107255,14146918,303,0.3079301207011117,0.44413898978879196,0.3566049512626706,0.27755556532056075,0.32838109004718063,0.25715449238054283,0.25714378449163966,0.3300825052361467,0.3300932131250499
JARID2,ENSG00000008083,chr6,15236068,15532042,1528,0.40442472439855287,0.38448007897505704,0.3740430944364169,0.342822268665503,0.3338477472769547,0.2675208539321583,0.24942585947724571,0.21776711435224244,0.23586210880715494
DTNBP1,ENSG00000047579,chr6,15512806,15673058,769,0.4124165102695358,0.42994728301951834,0.41508480512450513,0.3905980837976692,0.412355124727157,0.2787374805483854,0.26283561868608524,0.28328895595104625,0.29919081781334644
MYLIP,ENSG00000007944,chr6,16119085,16158248,223,0.38332681619424874,0.44309975761617026,0.42181823914088723,0.31997237539663587,0.39684467182096017,0.26045911992983584,0.23270524363998368,0.32491003321915457,0.3526639095090068
GMPR,ENSG00000137198,chr6,16228586,16305549,409,0.3159265856373856,0.4951569673509709,0.44866853104254023,0.28122189611252635,0.4500282653974834,0.23388934349582796,0.20791095866352988,0.4496183809650648,0.475596765797363
ATXN1,ENSG00000124788,chr6,16289111,16771491,2758,0.39924569985088565,0.537664157826052,0.47645265409457227,0.34603934971632233,0.49288317243119467,0.3169525778084238,0.25857897258279045,0.4545111430659801,0.5128847482916135
RP3-467D16.4,ENSG00000288708,chr6,16318341,16338431,80,0.3664663542998285,0.5467465780520611,0.4889833277525482,0.2982367268383991,0.4983030625488726,0.2881964933940009,0.22785198863262845,0.5031073861792729,0.5634518909406452
STMND1,ENSG00000230873,chr6,17092049,17141378,249,0.3244206085744399,0.4818183089597222,0.36548286530425744,0.34760701366876634,0.3629903866073924,0.2973614773917268,0.31678348516068366,0.3600678659270369,0.34064585815807996
RBM24,ENSG00000112183,chr6,17271360,17303871,139,0.48420328973874927,0.4605087434335427,0.4164187922536433,0.43658739252556156,0.3766921168147523,0.37029980051563727,0.3590785297607682,0.2468289004492999,0.25805017120416895
CAP2,ENSG00000112186,chr6,17383504,17567790,1085,0.365752809810958,0.4787722450190541,0.4292728008972603,0.33929177955628687,0.4419251716084933,0.2730203751698035,0.24137445827292275,0.3785478079055289,0.4101937248024097
FAM8A1,ENSG00000137414,chr6,17590301,17621715,137,0.5281073686684687,0.670025410416524,0.600811227472974,0.4955267794637196,0.6943785548498993,0.47071128207080076,0.3037860501555971,0.6380283466777538,0.8049535785929574
NUP153,ENSG00000124789,chr6,17605034,17716925,561,0.6253657962960699,0.6792779144735775,0.6814084736470597,0.5161593447269802,0.6392413184141471,0.48757000776603443,0.4218169714532892,0.6496103002638611,0.7153633365766061
KIF13A,ENSG00000137177,chr6,17749182,17997635,1367,0.4272833642594095,0.510053232289876,0.42640730231797147,0.42769737741260716,0.445071052518931,0.3574935113686796,0.34131535107764877,0.3559650197365244,0.37214318002755514
NHLRC1,ENSG00000187566,chr6,18110439,18132677,160,0.22240304114908307,0.45687583432172846,0.40197156222867086,0.3497416986886771,0.433994864382526,0.17392364226989993,0.23582540010996622,0.4364936768442388,0.37459191900417244
TPMT,ENSG00000137364,chr6,18118310,18165077,296,0.34091898271025356,0.5076262799958776,0.4837340349641401,0.45868692202140854,0.480205402579832,0.23214642972448613,0.3339765860418366,0.47637082760616734,0.37454067128881685
KDM1B,ENSG00000165097,chr6,18145328,18233854,564,0.39381503200137696,0.43345127240415193,0.32644333541705506,0.4655168325939161,0.4017573846937516,0.3367895733146989,0.3404441660906288,0.2314026137248637,0.22774802094893382
DEK,ENSG00000124795,chr6,18213859,18274548,346,0.4185339536022609,0.3911654778973606,0.36602795238912417,0.3856507504263589,0.3091592530601344,0.2913305264177647,0.3067772608721918,0.20487824246255049,0.1894315080081234
RNF144B,ENSG00000137393,chr6,18377349,18478870,729,0.4002274866489522,0.3700511783009413,0.3675733224303554,0.4135519406178055,0.3791950529061024,0.2575652742388218,0.25952476608224523,0.20455142405583004,0.2025919322124065
ID4,ENSG00000172201,chr6,19827369,19852197,150,0.3300529602305372,0.3775359447765378,0.31065847053025253,0.34270026688657995,0.3014536529331312,0.251303783809373,0.26746539723167373,0.2227656111139824,0.20660399769168175
MBOAT1,ENSG00000172197,chr6,20089683,20222469,987,0.3809062220849836,0.5054642067014837,0.42250962723023444,0.4100530588577285,0.4244419774406207,0.317285379597341,0.3397215946753514,0.38685036813361867,0.36441415305560826
E2F3,ENSG00000112242,chr6,20391878,20503714,655,0.5310465501722619,0.643850788470502,0.6106191872974562,0.5472784666829051,0.6131216691014753,0.4232299053649487,0.43761926792996114,0.6091755970672459,0.5947862345022333
CDKAL1,ENSG00000145996,chr6,20524456,21242404,4634,0.40718493199510747,0.5408860534805378,0.5136131347813344,0.41519927450711247,0.5092994588322726,0.2902893422129343,0.3015098735793169,0.4881675080197263,0.4769469766533438
SOX4,ENSG00000124766,chr6,21583750,21608619,106,0.2861698597008118,0.28589744137827844,0.34225535408762553,0.3017033069491218,0.30325614277981755,0.127450216009112,0.16725123164762837,0.20927847142238898,0.16947745578387266
PRL,ENSG00000172179,chr6,22277243,22312826,187,0.44304854201094707,0.6523258144762958,0.5294518912932907,0.4636551925733753,0.5687081384994602,0.44395480156584033,0.41924863417822633,0.6125346846912993,0.6372408520789135
HDGFL1,ENSG00000112273,chr6,22559565,22581666,125,0.2930076947021306,0.3216330291707176,0.30955571185414016,0.2321935334753548,0.30572175357816733,0.18219119327904315,0.14370099473863493,0.20587568927785818,0.24436588781826638
NRSN1,ENSG00000152954,chr6,24116185,24164900,320,0.4304299765606372,0.5776188477107892,0.5655795184269079,0.47266654668153124,0.5469617944396185,0.2954891767032397,0.3549952709169063,0.5663579914098075,0.5068518971961409
DCDC2,ENSG00000146038,chr6,24161754,24368059,1534,0.5153214729558392,0.5875656553522912,0.5561013491760535,0.5117861501941218,0.5680480629186622,0.39889434125030765,0.3816195244923738,0.4867839091155084,0.5040587258734422
KAAG1,ENSG00000146049,chr6,24346902,24368285,139,0.5348904132947058,0.587343851591025,0.5033569048641316,0.49898675676093746,0.5266000556567608,0.47536960238521275,0.414224324202002,0.4097710008534682,0.4709162790366789
MRS2,ENSG00000124532,chr6,24392907,24436194,358,0.40701693292030455,0.5792027296009548,0.4795615705036634,0.4409011311871504,0.47346564040037015,0.36755492517018307,0.4027971846574497,0.49804917910377666,0.46280691961651005
GPLD1,ENSG00000112293,chr6,24414564,24505205,858,0.31844714276042185,0.3453421172028861,0.31016111872090624,0.3595674646568484,0.3559975888592619,0.21786337639942685,0.21460059084690036,0.2057791197424392,0.20904190529496564
ALDH5A1,ENSG00000112294,chr6,24484866,24547207,418,0.33623058059797567,0.3531780821599435,0.312535342497761,0.40805081303310015,0.3955100282374296,0.23537992849598802,0.22832427375359338,0.20030433677716056,0.20735999151955514
KIAA0319,ENSG00000137261,chr6,24534103,24656191,717,0.4438127614497014,0.6161256701056667,0.5792956936120742,0.45160882422749965,0.5971900956695227,0.3391326375519002,0.3244579692030973,0.6183074083058548,0.6329820766546579
TDP2,ENSG00000111802,chr6,24639978,24676930,230,0.34938669389274674,0.4436714749980519,0.4238951349903399,0.35126952504974884,0.4738284209972567,0.23238526123529119,0.18850315234046533,0.354011025686909,0.3978931345817348
ACOT13,ENSG00000112304,chr6,24657034,24715065,312,0.3723432711908432,0.5460971615199471,0.39581444425578116,0.42627184218798253,0.45276962026261447,0.3758800357046584,0.37129315390957496,0.41399208029847434,0.4185789620935579
C6orf62,ENSG00000112308,chr6,24694860,24729998,202,0.41625012327714395,0.48467350443831303,0.4464758114373068,0.3530182308035856,0.42839059766801063,0.30489373086418925,0.26954619281595016,0.3580608763651017,0.39340841441334085
GMNN,ENSG00000112312,chr6,24764930,24796099,211,0.31522305741804657,0.3275867906288841,0.3676220943573547,0.24335273087943154,0.38740487040686106,0.15863812298864724,0.09284464527852837,0.23824410954325317,0.30403758725337204
ARMH2,ENSG00000260286,chr6,24787334,24808917,152,0.3906423196990392,0.5353939699148549,0.5045869586313357,0.3836678866187446,0.5015917007438612,0.2797759509988218,0.27709956771319005,0.4867895286413824,0.48946591192701405
RP3-369A17.6,ENSG00000282804,chr6,24787372,24819798,200,0.40612667759011745,0.6135678773315894,0.5024166608292198,0.40877683174869994,0.47103990734757806,0.3869480353535276,0.4197592396541722,0.563851011545799,0.5310398072451543
RIPOR2,ENSG00000111913,chr6,24794281,25052170,1774,0.4356699885853873,0.5553834737546269,0.5076922181573768,0.4437921397838079,0.5511098903697726,0.33700399692740085,0.2980895732465801,0.47353911017324135,0.5124535338540621
CARMIL1,ENSG00000079691,chr6,25269077,25630530,2652,0.3530669892491546,0.5163967342771532,0.45456535786089347,0.34537274122736394,0.46717056738100204,0.2779153208841283,0.2603128816737737,0.4485750864379744,0.4661775256483289
SCGN,ENSG00000079689,chr6,25642200,25711783,500,0.3629810878827897,0.6288575146429097,0.5079302783656955,0.3595531547251878,0.5090896930784571,0.3664951525736815,0.36263227044131163,0.6246740799659689,0.6285369620983388
H2AC1,ENSG00000164508,chr6,25716062,25736562,131,0.373699418052003,0.47720994388812227,0.3957068879321053,0.4165337862528296,0.39507006171375103,0.3064021321223702,0.34235070869657297,0.3421731857345892,0.3062246091603865
H2BC1,ENSG00000146047,chr6,25716776,25737345,130,0.40679949188532544,0.4635051766749049,0.3957068879321053,0.4194078203819862,0.37561832760819064,0.3206126321032301,0.3477058098875877,0.302085733829365,0.2749925560450074
SLC17A4,ENSG00000146039,chr6,25744698,25791199,286,0.4092636616121417,0.5141599949641277,0.4569005289194765,0.4089841352107954,0.4293065425140898,0.31889930912804676,0.34344263473371456,0.4029766078994808,0.3784332822938129
SLC17A1,ENSG00000124568,chr6,25772914,25842052,410,0.3547916924884979,0.4451835640742523,0.3555411246283065,0.36730963535937994,0.3577621094090231,0.2939778778756345,0.3020478000439878,0.29514008814834997,0.28707016597999674
SLC17A3,ENSG00000124564,chr6,25823065,25892286,379,0.36318353470907533,0.37443726785227893,0.22065253330258586,0.38170249025853914,0.209394100342069,0.33553958040165544,0.3574667635111277,0.13356408249895124,0.11163689938947907
SLC17A2,ENSG00000112337,chr6,25902753,25940691,154,0.21618284817134958,0.30771381573794127,0.2132585572009076,0.29016328450477086,0.2453430755249047,0.1857398692918923,0.21449206184076788,0.18201597849304613,0.1532637859441706
TRIM38,ENSG00000112343,chr6,25952801,26001231,0,,,,,,,,,
H1-1,ENSG00000124610,chr6,26007031,26027787,0,,,,,,,,,
H3C1,ENSG00000275714,chr6,26010450,26030958,0,,,,,,,,,
H4C1,ENSG00000278637,chr6,26011648,26032050,0,,,,,,,,,
H4C2,ENSG00000278705,chr6,26015951,26037283,0,,,,,,,,,
H3C2,ENSG00000286522,chr6,26021588,26042099,0,,,,,,,,,
H2AC4,ENSG00000278463,chr6,26023091,26043618,0,,,,,,,,,
H2BC3,ENSG00000276410,chr6,26033226,26053713,59,0.30784155932894997,0.31314921231223103,0.24486120431364042,0.384967489923225,0.2471202298431048,0.23136244109084855,0.2889343116710672,0.14427576330880942,0.08670389272859083
H3C3,ENSG00000287080,chr6,26035383,26055869,74,0.2829403384245802,0.31784386186107855,0.22941123002831718,0.35740888064046483,0.23242484399619626,0.227246258816436,0.28011223842980076,0.1552504469726863,0.10238446735932155
H1-2,ENSG00000187837,chr6,26045739,26066470,106,0.33400716608927894,0.3711997597988953,0.22498802777556068,0.401303202318758,0.25864207282261054,0.307770611272437,0.3388349540197021,0.15617104459556388,0.1251067018482988
HFE,ENSG00000010704,chr6,26077280,26108343,60,0.1769736186815192,0.27711687779051675,0.20448206215560086,0.23533079910491142,0.18497650585758937,0.14525643401300897,0.19414067170177662,0.17925129257325914,0.13036705488449152
