gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
MCPH1,ENSG00000147316,chr8,6396591,6658508,3123,0.440977201245816,0.5787668417354567,0.5266703622778246,0.5103849677526591,0.553694598831622,0.3490852877742973,0.3859764091569605,0.5154834907214112,0.4785923693387479
ANGPT2,ENSG00000091879,chr8,6489631,6573409,932,0.3545419046017538,0.532878965198885,0.5135003682402078,0.3716065805177761,0.4492581721683889,0.23922136715511955,0.31463329629178993,0.5219455125752136,0.4465335834385432
AGPAT5,ENSG00000155189,chr8,6698641,6771503,486,0.4751297918207661,0.4338682335718568,0.27682823005638635,0.4517389353166851,0.2542986007614276,0.4447120944391947,0.43825105351950056,0.12421633055756603,0.1306773714772601
XKR5,ENSG00000275591,chr8,6798516,6845524,570,0.36053215133057837,0.4736283195195862,0.3882598951845197,0.32147621465537696,0.4269244185612167,0.29870944092843754,0.2364228886280466,0.34303825796923937,0.4053248102696303
DEFB1,ENSG00000164825,chr8,6860591,6887936,298,0.3727128642293614,0.3486019830215334,0.3189345330595697,0.41878994058880625,0.35499858019013314,0.2554442389331895,0.26638735444501466,0.17319019145697073,0.16224707594514565
DEFA6,ENSG00000164822,chr8,6914696,6936076,0,,,,,,,,,
DEFA4,ENSG00000164821,chr8,6925819,6948306,0,,,,,,,,,
DEFA1,ENSG00000206047,chr8,6967648,6990092,0,,,,,,,,,
DEFA1B,ENSG00000240247,chr8,6986765,7009198,0,,,,,,,,,
DEFA3,ENSG00000239839,chr8,7005868,7028297,0,,,,,,,,,
DEFA5,ENSG00000164816,chr8,7045303,7066739,0,,,,,,,,,
USP17L1,ENSG00000230549,chr8,7322386,7343979,0,,,,,,,,,
USP17L4,ENSG00000236125,chr8,7327114,7348707,0,,,,,,,,,
ZNF705G,ENSG00000215372,chr8,7345516,7395558,0,,,,,,,,,
DEFB4B,ENSG00000177257,chr8,7404854,7426863,0,,,,,,,,,
DEFB103B,ENSG00000177243,chr8,7418887,7440348,0,,,,,,,,,
SPAG11B,ENSG00000164871,chr8,7432683,7473674,0,,,,,,,,,
DEFB104B,ENSG00000177023,chr8,7460307,7485082,0,,,,,,,,,
DEFB106B,ENSG00000187082,chr8,7472503,7496400,0,,,,,,,,,
DEFB105B,ENSG00000186599,chr8,7477678,7499593,0,,,,,,,,,
DEFB107B,ENSG00000198129,chr8,7485910,7519311,0,,,,,,,,,
PRR23D1,ENSG00000255251,chr8,7529626,7552450,0,,,,,,,,,
FAM90A7P,ENSG00000285975,chr8,7546699,7569712,0,,,,,,,,,
FAM90A22P,ENSG00000285687,chr8,7561994,7585006,0,,,,,,,,,
FAM90A23P,ENSG00000285765,chr8,7569643,7592653,0,,,,,,,,,
FAM90A14P,ENSG00000285814,chr8,7705442,7728453,0,,,,,,,,,
FAM90A18P,ENSG00000285913,chr8,7713090,7736101,0,,,,,,,,,
FAM90A16P,ENSG00000285620,chr8,7720738,7743749,0,,,,,,,,,
FAM90A8P,ENSG00000285937,chr8,7728386,7751396,0,,,,,,,,,
FAM90A17P,ENSG00000285720,chr8,7736033,7759044,0,,,,,,,,,
FAM90A19P,ENSG00000285657,chr8,7743681,7766692,0,,,,,,,,,
FAM90A9P,ENSG00000285607,chr8,7751329,7774340,0,,,,,,,,,
FAM90A10P,ENSG00000285950,chr8,7758976,7781988,0,,,,,,,,,
PRR23D2,ENSG00000255378,chr8,7768590,7791413,0,,,,,,,,,
DEFB107A,ENSG00000186572,chr8,7801719,7825716,0,,,,,,,,,
DEFB105A,ENSG00000186562,chr8,7811003,7833880,0,,,,,,,,,
DEFB106A,ENSG00000186579,chr8,7815138,7839053,0,,,,,,,,,
DEFB104A,ENSG00000176782,chr8,7826435,7851242,0,,,,,,,,,
SPAG11A,ENSG00000178287,chr8,7837875,7878867,0,,,,,,,,,
DEFB103A,ENSG00000176797,chr8,7871391,7892663,0,,,,,,,,,
DEFB4A,ENSG00000171711,chr8,7884676,7906716,0,,,,,,,,,
ZNF705B,ENSG00000215356,chr8,7916336,7962413,0,,,,,,,,,
USP17L8,ENSG00000237038,chr8,7961660,7983253,0,,,,,,,,,
USP17L3,ENSG00000225327,chr8,7966392,7987985,0,,,,,,,,,
PRAG1,ENSG00000275342,chr8,8307735,8396439,772,0.389512541793716,0.5213697947646426,0.5219152283875848,0.3181993203200942,0.48968914197340596,0.24617865361292218,0.22355485141586634,0.4906483402370933,0.5132721424341491
CLDN23,ENSG00000253958,chr8,8691936,8714096,244,0.19235408274505963,0.7553894171861346,0.691906484413318,0.25754358352568935,0.6684093687687434,0.22218370426888223,0.3010123949522058,1.1859040865994508,1.1070753959161275
MFHAS1,ENSG00000147324,chr8,8773353,8903630,1248,0.41252164589357176,0.6920039252218995,0.6746992680571343,0.34593782054687816,0.589278015599091,0.29328946129151134,0.3561911831956418,0.884378779025206,0.8214770571210757
ERI1,ENSG00000104626,chr8,8992146,9126746,1514,0.3223503381565367,0.6212733232195471,0.5447436761923656,0.3794160243771884,0.5433678388268265,0.2865853407105409,0.33207887021879307,0.68435516280166,0.6388616332934078
PPP1R3B,ENSG00000173281,chr8,9126254,9161574,234,0.2627914688382876,0.5379266451601529,0.4526449473954561,0.2584019551063539,0.5010866158634754,0.23712925410995128,0.18782837384097933,0.5349023696845088,0.5842032499534807
TNKS,ENSG00000173273,chr8,9545911,9792346,1895,0.415432492734253,0.4140676706292352,0.38605991285816754,0.46062568408821686,0.4528544135197093,0.291788025205614,0.27442805143800036,0.2427629497571907,0.2601229235248043
MSRA,ENSG00000175806,chr8,10044291,10438891,3711,0.4058397088855131,0.7168452352897751,0.6437339102270495,0.42110002806413677,0.6599705499536862,0.3751452102842249,0.36483209404349815,0.8866164487669652,0.896929565007692
PRSS51,ENSG00000253649,chr8,10472877,10557585,1049,0.45787290022047744,0.5507188899568047,0.47736080768475814,0.42561657929195107,0.4580696313172934,0.3817486883112546,0.370973437672896,0.4183578185607417,0.42913306919910027
PRSS55,ENSG00000184647,chr8,10515531,10564166,641,0.45834741062235096,0.5647786940272337,0.47820787872955167,0.4245745642465871,0.4496935869367588,0.3972725422174988,0.3936331050871398,0.43462808568235417,0.4382675228127132
RP1L1,ENSG00000183638,chr8,10596348,10722187,1353,0.537984356879491,0.665374461680905,0.627726412576633,0.5539065066187984,0.6424277704818485,0.43938672618390195,0.43677599714474324,0.655356442235531,0.6579671712746895
C8orf74,ENSG00000171060,chr8,10662627,10710590,562,0.5897664441728644,0.7761008442355805,0.7491008586938355,0.5599626592785424,0.733100786344457,0.5024419555097536,0.4982855237907734,0.9941175704669243,0.9982740021859047
SOX7,ENSG00000171056,chr8,10713767,10740511,235,0.3355794128330254,0.16880706739620804,0.19875210294977055,0.375668608321657,0.21196023198894207,0.18607418107916307,0.20888029683659487,0.0,0.0
PINX1,ENSG00000258724,chr8,10715398,10849847,1338,0.31318226085767886,0.2850195098592557,0.16511518960597255,0.3445972165541988,0.22603359793289338,0.2653624147553472,0.2508892522223344,0.07013760842150754,0.08461077095452033
PINX1,ENSG00000254093,chr8,10754960,10849884,993,0.2838569431886139,0.2502355572825322,0.14851512438156197,0.3150063337607019,0.20740970310355594,0.23054899452066557,0.21694652243483464,0.05744720364013989,0.07104967572597082
XKR6,ENSG00000171044,chr8,10886044,11211833,3090,0.3076716617228881,0.529386789475339,0.40961106363198313,0.3484391114492592,0.4308957290147384,0.2972199724741996,0.309205775295154,0.45649875894556413,0.4445129561246096
MTMR9,ENSG00000104643,chr8,11274815,11338146,600,0.43954901220630976,0.6244657177059345,0.5070204284011437,0.33637187496984233,0.4750737666200907,0.4255657277616128,0.3724706595867642,0.5538397864631708,0.6069348546380194
SLC35G5,ENSG00000177710,chr8,11321011,11342360,167,0.40943372049162907,0.5903732204411322,0.5079995055769504,0.2103514711643539,0.4052273877014289,0.35495333833055115,0.3045500248271233,0.5375554892810606,0.5879588027844884
FAM167A,ENSG00000154319,chr8,11411475,11485908,915,0.37052455555785274,0.8654420532314462,0.814360207663576,0.4358706722021651,0.7940814036380702,0.39234084638792877,0.49897886965541294,1.613419495340374,1.5067814720728896
BLK,ENSG00000136573,chr8,11476893,11574599,1275,0.5038835625863981,0.8454083869406177,0.7556202864594519,0.552915690724342,0.7395132552567524,0.5794404801335664,0.663386590702466,1.287527913459277,1.2035818028903773
GATA4,ENSG00000136574,chr8,11666958,11770002,938,0.4333254859095142,0.6057174331276399,0.5361026790629583,0.465476633265722,0.5570828499464048,0.36528279945337044,0.3713473688912338,0.5654046524748464,0.559340083036983
NEIL2,ENSG00000154328,chr8,11759638,11797345,469,0.4569074395261853,0.5849636435201808,0.5222872641006868,0.4442587273632398,0.5004862669772737,0.3755594854212269,0.3863606994496627,0.5038296711919232,0.4930284571634876
FDFT1,ENSG00000079459,chr8,11785572,11849304,943,0.47071109316162185,0.6303994998503258,0.5523334615768196,0.4632861679037683,0.5291340202388833,0.4139233934553912,0.43222052207446643,0.581409192541317,0.5631120639222416
CTSB,ENSG00000164733,chr8,11832523,11879533,517,0.4285879677546554,0.5824640238672857,0.45501371485237707,0.4183736720027923,0.4488779535447981,0.413017325224292,0.40975632957726477,0.4603672428016297,0.463628238448657
DEFB136,ENSG00000205884,chr8,11963936,11984599,252,0.49104180826867455,0.7047566101051964,0.6039653669732318,0.44930685592118197,0.5743426049264998,0.4845455008812762,0.48120612568737253,0.7354097114372471,0.7387490866311508
DEFB135,ENSG00000205883,chr8,11972255,11994590,234,0.47999150950565905,0.8061088819737391,0.8008331798626476,0.4160698170594159,0.7135134031303544,0.3403780755749013,0.4641844257987965,1.300080449189437,1.1762740989655416
DEFB134,ENSG00000205882,chr8,11983173,12006312,103,0.46291750474959953,0.7746834657122965,0.8486193789558168,0.30571750276880666,0.7126183401614911,0.11194733781869326,0.3040906348498339,1.3783017085453735,1.1861584115142327
DEFB130B,ENSG00000233050,chr8,12054388,12081747,0,,,,,,,,,
ZNF705D,ENSG00000215343,chr8,12094388,12125516,0,,,,,,,,,
USP17L7,ENSG00000226430,chr8,12122416,12144099,0,,,,,,,,,
USP17L2,ENSG00000223443,chr8,12126434,12148849,0,,,,,,,,,
FAM86B1,ENSG00000186523,chr8,12172095,12204133,0,,,,,,,,,
DEFB130A,ENSG00000232948,chr8,12300961,12328316,0,,,,,,,,,
FAM86B2,ENSG00000145002,chr8,12415613,12446343,0,,,,,,,,,
LONRF1,ENSG00000154359,chr8,12711905,12766073,366,0.6538001138438,0.7383357397060125,0.6695586944968551,0.6895773232297349,0.7178873145488053,0.6470528914119619,0.6225323944566881,0.6936401548268732,0.7181606517821472
TRMT9B,ENSG00000250305,chr8,12935641,13041503,1342,0.3788688628413611,0.5156675636064458,0.4431755910468765,0.4512986775935393,0.4909289588778418,0.3078457356888715,0.3250085393249066,0.4171380202987518,0.3999752166627166
DLC1,ENSG00000164741,chr8,13073360,13614610,5619,0.43698748409991384,0.5406208969504839,0.5066906425707768,0.4541095199030891,0.5010187956357166,0.3228570478644407,0.34401476798107844,0.45502242938201304,0.43386470926537524
C8orf48,ENSG00000164743,chr8,13556868,13578288,225,0.42510062309656615,0.5593041967866357,0.5589008268763068,0.43372750094000995,0.5687540194323258,0.2772375669590203,0.27350183430646857,0.542162863221735,0.5458985958742868
SGCZ,ENSG00000185053,chr8,14074844,15248431,12206,0.4523357616605215,0.5642132918193588,0.529268730497763,0.4524529037967025,0.49857085147574304,0.33961366972934404,0.37130809830248246,0.4909886870223604,0.45929425844922195
TUSC3,ENSG00000104723,chr8,15407214,15776649,3811,0.31997128633663074,0.620442453201605,0.5496921508680014,0.38884422452299006,0.554808579447189,0.27827274498566,0.3259507625186858,0.6904763101892984,0.6427982926562729
MSR1,ENSG00000038945,chr8,16097877,16577490,4473,0.48308466574988324,0.620776407788504,0.6545409174845683,0.5454202422454635,0.697049208554843,0.2833122018289236,0.2819131499037637,0.68631709296005,0.6877161448852098
FGF20,ENSG00000078579,chr8,16982180,17012345,377,0.5002925605778863,0.583336479816222,0.5264622697690768,0.5302310208673714,0.5733698164967942,0.41084253803725107,0.389576403007575,0.464633750904095,0.485899885933771
MICU3,ENSG00000155970,chr8,17017237,17132642,961,0.3523952396600094,0.42739952057540204,0.387137134827868,0.3741999533180716,0.4158912194237777,0.2512138382290299,0.24431168840195377,0.3063532108128135,0.3132553606398897
ZDHHC2,ENSG00000104219,chr8,17146481,17234799,599,0.5298381664680201,0.6526777760203543,0.5673633827228121,0.5514153323471178,0.6025227863290196,0.4871617615206985,0.46827124780889734,0.5703405690312728,0.5892310827430739
CNOT7,ENSG00000198791,chr8,17214965,17256878,248,0.5206714193091933,0.6665843720727087,0.6807885340759985,0.5160761966603311,0.6786254478442975,0.3459164433239673,0.3445226221049069,0.7524489920330542,0.7538428132521147
VPS37A,ENSG00000155975,chr8,17236930,17312427,485,0.38578574360294066,0.6887649589038257,0.6132153510700928,0.35361933013985053,0.6278979050303494,0.3523655747312575,0.307493278048112,0.8148413183620993,0.8597136150452449
MTMR7,ENSG00000003987,chr8,17286793,17423528,1427,0.39342012288433476,0.6118724209548746,0.5402994128012562,0.38352534759203083,0.5614758255192742,0.3345800700639336,0.30290945761369026,0.6118411113697666,0.64351172382001
SLC7A2,ENSG00000003989,chr8,17487087,17580573,1052,0.4676012474645274,0.625683704957592,0.5640637902150968,0.47408387326762397,0.5687662983595576,0.39137865584927545,0.39208127974999585,0.5912754744588706,0.5905728505581501
PDGFRL,ENSG00000104213,chr8,17566432,17654071,1175,0.4431008901942946,0.43229457481163114,0.4643490945966133,0.5159457969463457,0.4845623469600621,0.2636255866495437,0.3144860368477185,0.30252702576618884,0.2516665755680141
MTUS1,ENSG00000129422,chr8,17633794,17810917,2342,0.42399728074498083,0.48069942520384845,0.4552617370744443,0.47430147653144367,0.4838588002776722,0.29973273372222853,0.31846244653030825,0.3555396875430198,0.33680997473494
FGL1,ENSG00000104760,chr8,17854379,17920365,756,0.3256166743189804,0.5527509718132254,0.49778566090950027,0.4482916866816555,0.5066533960233531,0.2549340233075801,0.34641610921326876,0.549705706151645,0.4582236202459563
PCM1,ENSG00000078674,chr8,17912839,18037975,1138,0.3406231286131971,0.5771597547840045,0.5083872796755646,0.4473619187411925,0.5113410597066806,0.2835784200425107,0.36886115083972426,0.5771824221131295,0.49189969131591604
ASAH1,ENSG00000104763,chr8,18045991,18094998,336,0.33997192195150966,0.5530182640843129,0.49437955796989563,0.38663014977673243,0.49647342358740826,0.26937072054241495,0.3039529699948431,0.5358668239099371,0.5012845744575092
NAT1,ENSG00000171428,chr8,18160476,18233689,0,,,,,,,,,
NAT2,ENSG00000156006,chr8,18381281,18411218,352,0.2882863063344406,0.5310771175350599,0.47390933094667204,0.3604532564488229,0.4842594421132221,0.22755740568682642,0.27108054288100075,0.5297595480813597,0.4862364108871855
PSD3,ENSG00000156011,chr8,18517302,19094730,5852,0.43403482767923784,0.47062785419452297,0.46486601918432063,0.453061692694524,0.48096850078290765,0.29002410444389826,0.29184608316820887,0.3460395007771949,0.34421752205288425
SH2D4A,ENSG00000104611,chr8,19303692,19406218,864,0.3391614121455305,0.3876813187718635,0.33257744327560207,0.34090360460189184,0.38015190004507593,0.2502080792633,0.2145535299589616,0.2402943317736171,0.27594888107795545
CSGALNACT1,ENSG00000147408,chr8,19394160,19768029,3791,0.37970644751133514,0.6909566360949401,0.6079421014470695,0.3921445389197439,0.6194475951646001,0.35774518359978624,0.35298022225580694,0.8165284920684878,0.821293453412467
INTS10,ENSG00000104613,chr8,19807390,19862083,367,0.42630785788240666,0.8462407681910374,0.806330768692979,0.403822292270416,0.7472614856876957,0.3932130628963275,0.5070919769236238,1.4791542669158328,1.3652753528885366
LPL,ENSG00000175445,chr8,19891716,19977259,715,0.26136714161130403,0.3502251608897875,0.39026759607406736,0.23467911611445805,0.3508712556593018,0.11967428373976094,0.13323262298510308,0.3114550937324103,0.2978967544870682
SLC18A1,ENSG00000036565,chr8,20134854,20193206,537,0.32553917006346744,0.6620963161950886,0.5520359428272249,0.4063377132745538,0.579123087277952,0.337896890857553,0.37051209427602627,0.7470974924072074,0.7144822889887341
ATP6V1B2,ENSG00000147416,chr8,20187380,20236819,321,0.4670278697367191,0.6291708042991769,0.5189566184583598,0.4414128581642193,0.617691893916529,0.4447510166623923,0.30641496029000814,0.5472626946704082,0.6855987510427923
LZTS1,ENSG00000061337,chr8,20236164,20313963,673,0.4746093698939376,0.5853550880998695,0.518949164465181,0.4462455032192347,0.46603274328096245,0.3960818337157439,0.42197291857085417,0.4842509252749741,0.4583598404198637
GFRA2,ENSG00000168546,chr8,21680397,21822357,736,0.33698172732018056,0.41061153117103105,0.3467272932442372,0.38743043341861977,0.334707271989572,0.2569309430914982,0.3056171976792357,0.27173883003195765,0.22305257544422016
DOK2,ENSG00000147443,chr8,21898872,21923690,159,0.5078134752546646,0.46130391113432534,0.5396621563420505,0.488627233826051,0.44235740634553006,0.2758533061531657,0.35261157283841715,0.34275040348873065,0.2659921368034792
XPO7,ENSG00000130227,chr8,21909661,22016585,587,0.3671166454539111,0.34713085428400897,0.23365564648637513,0.42468790652342886,0.2620697110983398,0.30886202222132764,0.3376576275186913,0.11751653697391456,0.08872093167655087
NPM2,ENSG00000158806,chr8,22014124,22046897,213,0.5188156826748082,0.5134191295672778,0.516755691466764,0.5121213437602414,0.491668695336177,0.3623120549268294,0.38070942598703467,0.35804010719397666,0.33964273613377144
FGF17,ENSG00000158815,chr8,22032397,22058809,139,0.40175070402616025,0.4214742957058801,0.36662180229238933,0.3454599846057052,0.3790026447366285,0.30216623157983585,0.24733320070362666,0.2451060690951356,0.29993909997134494
DMTN,ENSG00000158856,chr8,22038994,22092527,363,0.630604617531376,0.6647787577220053,0.6782270874691315,0.5760201046175311,0.6820083396966121,0.4774715144934556,0.4026518299246653,0.615493025937613,0.6903127105064031
FAM160B2,ENSG00000158863,chr8,22079149,22114911,0,,,,,,,,,
NUDT18,ENSG00000275074,chr8,22096873,22119419,0,,,,,,,,,
HR,ENSG00000168453,chr8,22104418,22143384,0,,,,,,,,,
CTD-2530N21.7,ENSG00000288677,chr8,22120603,22140708,88,0.3427970223718757,0.12673734335033218,0.17744613844337345,0.26036497371940404,0.22068307654024014,0.1799699752044434,0.09388992085693405,0.0,0.04162898081335731
REEP4,ENSG00000168476,chr8,22128019,22151951,29,0.5096748502474235,0.04532003977599834,0.2922348637520183,0.4690929583237275,0.3333848391886697,0.20671134154245752,0.13700254039862675,0.0,0.0
LGI3,ENSG00000168481,chr8,22136829,22167084,69,0.3732880407107756,0.45807661679030964,0.34268244508184065,0.355803434568026,0.3201090524240069,0.3301554247264485,0.333279577832726,0.28247522219993815,0.2793510690936605
SFTPC,ENSG00000168484,chr8,22146912,22174479,120,0.3566371084360086,0.45730162790219064,0.3349204116077811,0.3980224959259321,0.2997565887080314,0.32219968761426876,0.38120476330310527,0.289001909938517,0.22999683424968032
BMP1,ENSG00000168487,chr8,22155139,22222326,536,0.2815778024271868,0.32208230943929766,0.24160613525667624,0.3106810601551581,0.25322635456231146,0.22143742239936393,0.23439372669119113,0.16729197636494333,0.15433567207311616
PHYHIP,ENSG00000168490,chr8,22209702,22242101,237,0.4593084942225912,0.34441645536295745,0.479812856534935,0.3486523509676606,0.4102376886401444,0.1917846418244507,0.16145280149693325,0.2304448903024613,0.26077673062997886
POLR3D,ENSG00000168495,chr8,22235132,22264601,136,0.43362358119763944,0.4570669395168806,0.47060597725243253,0.31780371512120237,0.3968624033616129,0.27162166745635,0.2437985885803598,0.3391475763861015,0.36697065526209166
PIWIL2,ENSG00000197181,chr8,22265315,22367568,520,0.5300141712935378,0.5342114376174929,0.5039841971144889,0.3835118401686221,0.4564758874629106,0.4089643604639777,0.31902921526518596,0.3550591161514725,0.4449942613502642
SLC39A14,ENSG00000104635,chr8,22357277,22444129,626,0.3462959009578069,0.4589063966879691,0.30078139358072253,0.2810172751131269,0.35331762009343076,0.3407358149577291,0.2540904635549213,0.27342718108294284,0.36007253248575055
PPP3CC,ENSG00000120910,chr8,22430818,22551142,682,0.3966885484717593,0.32528608012081883,0.23400673694478508,0.352553331807908,0.22881287158407282,0.31610315416746637,0.2841805643594867,0.07736334618145224,0.10928593598943201
SORBS3,ENSG00000120896,chr8,22534985,22585788,362,0.38807168979031514,0.3924580158654352,0.3830356819971084,0.36280623589933564,0.3494839819511847,0.2532650258967772,0.2595130633744127,0.2450689705720942,0.23882093309445865
PDLIM2,ENSG00000120913,chr8,22568278,22608025,278,0.3402237467559518,0.4925620829513115,0.4335289029814672,0.29217259250552857,0.4289187634298214,0.26295309903983427,0.23185604373730118,0.41542780744794494,0.4465248627504781
AC037459.4,ENSG00000248235,chr8,22579273,22612084,232,0.2815644371434537,0.5030702145556015,0.43651688436467406,0.27398494417168195,0.46400710973984055,0.22818394533162395,0.19792834175768642,0.4711225943062215,0.501378197880159
C8orf58,ENSG00000241852,chr8,22589598,22614150,157,0.18906245783566025,0.4881691145573764,0.3807438573317984,0.13309191604418266,0.41061378724186254,0.20004448021718613,0.14195486672366614,0.4697165301569964,0.5278061436505164
CCAR2,ENSG00000158941,chr8,22594631,22631514,286,0.2976397202751463,0.5267547068133039,0.4136397252941946,0.27178616220870505,0.4690757945022961,0.2838146736124111,0.2160829841238236,0.4643267610525292,0.5320584505411168
BIN3,ENSG00000147439,chr8,22610417,22679148,532,0.39859411530656486,0.45057954616526136,0.4095827304332896,0.3723855380066586,0.4523697292418964,0.290225372295961,0.23128279176645072,0.30866590431367,0.3676084848431803
EGR3,ENSG00000179388,chr8,22677658,22703480,127,0.3788562515067435,0.4972441425814175,0.3796164630239635,0.4878359703325115,0.4563810794321342,0.3432129801218399,0.3736270715913357,0.3444376195174094,0.3140235280479136
PEBP4,ENSG00000134020,chr8,22703250,23010000,2196,0.4025891724857369,0.4880587033836377,0.46979139111764456,0.40218063377016217,0.46618651066273287,0.27510540815922147,0.27815158872477064,0.3944399074029674,0.39139372683741824
RHOBTB2,ENSG00000008853,chr8,22977416,23030199,364,0.5593063556559598,0.7054993334049086,0.6022738807181962,0.5392255424895087,0.6151957727702762,0.5599438441474873,0.521150019786087,0.6625301682647842,0.7013239926261844
TNFRSF10B,ENSG00000120889,chr8,23010132,23079031,482,0.45776605137128246,0.5558018654211205,0.46982324486501054,0.46361167101088047,0.4448993729820981,0.39449873519670753,0.4228877905788466,0.41698583184117055,0.3885967764590315
RP11-875O11.4,ENSG00000284956,chr8,23074402,23125536,389,0.33872269230847163,0.30382855005077225,0.2725788861357037,0.31536455153019205,0.2565519795063964,0.22874579603454534,0.22228582990555776,0.1334135168149879,0.13987348294397545
TNFRSF10C,ENSG00000173535,chr8,23092920,23127445,298,0.3458703958658933,0.28582019268013287,0.2627694838476369,0.31975613180837253,0.28636546526598344,0.2281078168474468,0.1922700644883413,0.10851270051899861,0.1443504528781041
TNFRSF10D,ENSG00000173530,chr8,23125587,23174027,1154,0.3818021500567696,0.30194232863125675,0.26390435214202584,0.3559350631059941,0.28652467169586976,0.2670025353741331,0.23090092954835711,0.09245102052133011,0.128552626347106
TNFRSF10A,ENSG00000104689,chr8,23180451,23235102,365,0.5194819099102459,0.4918576357930026,0.3650443400104187,0.4529156140691422,0.32952931639160465,0.4778419598289908,0.44018527189286094,0.19915166633385667,0.23680835426998642
CHMP7,ENSG00000147457,chr8,23233636,23272000,243,0.4928120104314995,0.4341817368586909,0.41138077437458936,0.391379350856676,0.4199445743422412,0.3591900589018764,0.26070541841887324,0.21029228329380717,0.3087769237768104
R3HCC1,ENSG00000104679,chr8,23260119,23306279,310,0.4183734900024525,0.5240909976687077,0.41290126785196263,0.3945656069295538,0.4424043836917848,0.37594655590955783,0.33010820341845964,0.3665820586896889,0.41242041118078715
LOXL2,ENSG00000134013,chr8,23286896,23435328,1215,0.3644239141447932,0.4480653970162102,0.36362962008706723,0.40458940602428395,0.380628173561433,0.2977873276664996,0.3168901261872998,0.29653838491245843,0.27743558639165833
ENTPD4,ENSG00000197217,chr8,23375782,23467695,566,0.30648825048101125,0.4569672488761372,0.3390939414350647,0.2961452031616112,0.3353817706382127,0.2812145866695637,0.2766131749726235,0.3293710590522876,0.33397247074922776
SLC25A37,ENSG00000147454,chr8,23518955,23585463,614,0.3451225297683749,0.4526631665396583,0.3593436654534174,0.3624221964162064,0.404297949441503,0.2903679532960113,0.2673775976291713,0.3123229294895776,0.33531328515641756
NKX3-1,ENSG00000167034,chr8,23668696,23692938,177,0.4773745404226067,0.4629751693245906,0.43524719937955786,0.4265553147006794,0.4631809622763879,0.34961699563188786,0.2778552576665304,0.27209395029139083,0.34385568825674834
NKX2-6,ENSG00000180053,chr8,23691739,23716756,202,0.26898627496135347,0.5045410003874846,0.411871348055922,0.308456345063341,0.4478847170104217,0.24239207931670625,0.2385506323459896,0.4598785948033127,0.4637200417740294
STC1,ENSG00000159167,chr8,23831928,23864806,167,0.3411355369976446,0.45541501752069863,0.4280468497204511,0.2948762523941312,0.4242469382002351,0.2331352573626263,0.2025184075683883,0.37459601708267726,0.40521286687691516
ADAM28,ENSG00000042980,chr8,24284068,24369014,669,0.4954400263255475,0.5089814524022536,0.4095033353338195,0.565251882583877,0.4668391097341917,0.4342753269363957,0.4576648951605431,0.27699804981652404,0.2536084815923767
