gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
CENPJ,ENSG00000151849,chr13,24872278,24932889,402,0.4703454362615372,0.6538335845379354,0.5989104862593762,0.4951928481264388,0.5871408475842924,0.3913976255839796,0.4298828353141841,0.6694380244256702,0.6309528146954658
PABPC3,ENSG00000151846,chr13,25086135,25109254,115,0.4179819980357097,0.45949572252234905,0.40007617235456117,0.3467747046694416,0.4513311137910875,0.3227770213881689,0.22041289015682003,0.29247570661882144,0.3948398378501702
AMER2,ENSG00000165566,chr13,25151678,25182288,145,0.5387519656270957,0.5423802063240878,0.5583443749985469,0.5157754928336257,0.5555053600174739,0.36915555003044487,0.34805296192050594,0.4125610344109451,0.4336636225208839
MTMR6,ENSG00000139505,chr13,25236221,25297488,342,0.6014325923411734,0.6397299340712514,0.6094184182563436,0.7077936623540517,0.6723608224772277,0.5003307859109953,0.5676770457436133,0.5205705597322927,0.4532242998996747
NUP58,ENSG00000139496,chr13,25291555,25359800,349,0.6736487316382438,0.577143312514911,0.6335830801878574,0.7238172229841742,0.651365212750925,0.488259728146194,0.5468419974626522,0.37246222946710084,0.31387996015064257
ATP8A2,ENSG00000132932,chr13,25361973,26035851,4885,0.4270323074338509,0.4752416964217311,0.44798570086887196,0.4521253753376435,0.45309201940740723,0.3037810572637232,0.3215257927674321,0.34103643926812954,0.32329170376442046
SHISA2,ENSG00000180730,chr13,26034596,26062016,261,0.27710006211652977,0.6906398138012833,0.5626500252343837,0.42693018255413795,0.5716117846837112,0.33535597394388056,0.4411356523243371,0.8378930558557758,0.7321133774753192
RNF6,ENSG00000127870,chr13,26122114,26232314,811,0.49892381441893063,0.6312809427472572,0.5846607715920569,0.5330219151810938,0.5851682652615703,0.40502886750455325,0.4396554689736749,0.5926914198793427,0.558064818410221
CDK8,ENSG00000132964,chr13,26244103,26415238,1053,0.617317710230529,0.697449373149373,0.7249209396765947,0.6025652912908153,0.7242145893674671,0.4326800440784885,0.41504952692117325,0.7628266099464485,0.7804571271037637
WASF3,ENSG00000132970,chr13,26547682,26698948,1051,0.49238726340205957,0.5021834942045961,0.37355265145336497,0.5027221441886216,0.4276517253353599,0.4539348174826447,0.41906123705109855,0.24358891463196164,0.27846249506350784
GPR12,ENSG00000132975,chr13,26745199,26770786,193,0.6112174493610191,0.7920582074782544,0.7661136609909012,0.5281684027040469,0.6979255152496461,0.5311560785882052,0.56227428538405,1.0393410035016073,1.0082227967057626
USP12,ENSG00000152484,chr13,27056155,27181811,737,0.6557023418838756,0.6163166155429212,0.6209628086604995,0.607153255358289,0.606489336103589,0.5270326740704123,0.47981309033931835,0.43090491207030346,0.4781244958013973
RPL21,ENSG00000122026,chr13,27241361,27266691,179,0.6802902030176589,0.6678414143956555,0.7008066228625873,0.7425043795200367,0.6586525404622461,0.517909583676889,0.6920204729773161,0.5842331729525899,0.4101222836521631
RASL11A,ENSG00000122035,chr13,27260829,27285192,126,0.3983051253152418,0.34392416396680786,0.32722869315766895,0.4299423051561622,0.35320032447969785,0.26656694462338226,0.27388897215673436,0.15491194838712508,0.14758992085377304
GTF3A,ENSG00000122034,chr13,27414618,27445823,194,0.4338219778665,0.4838540665710999,0.4185409709752814,0.3874188630196478,0.32856446187225063,0.3439988466783437,0.37655117455095644,0.3173668900846667,0.2848145622120539
MTIF3,ENSG00000122033,chr13,27425642,27460591,202,0.4977272715298671,0.4625426949094767,0.5117584838143155,0.4712593499223207,0.3986592673739493,0.2962864460977245,0.3747848120391512,0.32461950842723797,0.2461211424858114
LNX2,ENSG00000139517,chr13,27535912,27630529,590,0.4140413187384622,0.41523533542124086,0.3462109995220393,0.3846278168070388,0.3169040810183194,0.3230405941615839,0.3204769111160798,0.21350520129746975,0.2160688843429739
POLR1D,ENSG00000186184,chr13,27610741,27754237,1108,0.3360588690369821,0.3878906198754099,0.3138173719588691,0.3902324137046098,0.3110862661886812,0.261897306658614,0.30644123325460415,0.2289469800869565,0.18440305349096636
GSX1,ENSG00000169840,chr13,27782482,27804768,155,0.31507121009721467,0.5879722069082627,0.5587357779547517,0.32092100757702136,0.5597416909941352,0.2234967177136774,0.22664431816163538,0.6631677552336592,0.6600201547857012
PDX1,ENSG00000139515,chr13,27909999,27936313,167,0.3381613316559246,0.551049509485075,0.5051063154775538,0.3731043814486974,0.4365219741196303,0.25508190068126235,0.34709547559638276,0.5457607627521281,0.45374718783700774
CDX2,ENSG00000165556,chr13,27950917,27979315,166,0.4497292151491273,0.5178902966628648,0.5429183470336227,0.4892491718257293,0.4808612890502343,0.2720175720079246,0.3729364243084764,0.45756601853611456,0.3566471662355627
URAD,ENSG00000183463,chr13,27967716,27998693,216,0.5023441247178588,0.6967950416044258,0.6610863308536908,0.4608956106334092,0.5499309884381561,0.4045914293940721,0.5064189886907255,0.7887548424061581,0.6869272831095046
FLT3,ENSG00000122025,chr13,27993273,28110592,950,0.48149814179017436,0.5944105265356494,0.5505060098515353,0.4937460357719611,0.5552790928366249,0.3797963261492974,0.38641112078556816,0.5226174538898143,0.5160026592535436
PAN3,ENSG00000152520,chr13,28128505,28305335,1134,0.3610771713491038,0.44795615898615815,0.3910734129861825,0.3934880511966461,0.4294468821871709,0.2730209246252757,0.26650482837005357,0.321106889107011,0.32762298536223317
FLT1,ENSG00000102755,chr13,28290345,28505145,1316,0.5060287760152311,0.6057195080927034,0.5838324173116641,0.5305600120208124,0.5463737460596921,0.3796517361354766,0.44821293751222324,0.5510409784411494,0.4824797770644027
POMP,ENSG00000132963,chr13,28649103,28688959,326,0.3225241740586088,0.5248601360726147,0.5293716364583488,0.30994376846616173,0.5391937675149536,0.18992047128119088,0.17017530665854874,0.5542255966348657,0.5739707612575078
SLC46A3,ENSG00000139508,chr13,28690063,28728970,172,0.4610286706224857,0.4941634765049851,0.4230404874240801,0.45382422162678837,0.39436175724208167,0.37482572797366726,0.3924418621591941,0.30671601001813853,0.2890998758326117
MTUS2,ENSG00000132938,chr13,28810338,29515947,5095,0.47835490272847514,0.5253675449941039,0.4682392391558778,0.5333826238427262,0.5134200359249137,0.382210388785901,0.3935531043598687,0.36300416461798934,0.3516614490440216
SLC7A1,ENSG00000139514,chr13,29499413,29605688,838,0.5768795434396624,0.6291951423041706,0.5892784980041007,0.6585268955572886,0.6659096661463478,0.48116890655152456,0.4851109215278524,0.5109104382426601,0.5069684232663323
UBL3,ENSG00000122042,chr13,29754370,29860617,631,0.5311173391517723,0.665029973996892,0.6182835918496736,0.5070613487514546,0.5805648694496383,0.4440198122915616,0.46611918896320437,0.6496944134861893,0.6275950368145466
KATNAL1,ENSG00000102781,chr13,30192629,30317551,710,0.34958698149118456,0.38928162883217055,0.3487007519707785,0.34296228663420725,0.3695838518966927,0.2472404969246962,0.2258790458493661,0.2458788601327354,0.2672403112080655
UBE2L5,ENSG00000236444,chr13,30412487,30439758,134,0.511204672104239,0.5232402646687239,0.39883800971045164,0.44883212640520587,0.4117644800700198,0.4738315989100294,0.40291529639393187,0.26691101559812597,0.3378273181142236
HMGB1,ENSG00000189403,chr13,30446703,30627597,1030,0.42700488239040224,0.5263670860278657,0.4871820121315756,0.45171733903023253,0.5047391355424662,0.3181832436151422,0.3228081822107904,0.42913945680465376,0.42451451820900565
USPL1,ENSG00000132952,chr13,30607692,30670770,289,0.44668163122983356,0.47991686771553366,0.3287774420150234,0.49115993745152364,0.2275024287466808,0.4234669127547328,0.53563086347665,0.23029969765192243,0.11813574693000517
ALOX5AP,ENSG00000132965,chr13,30703477,30774426,588,0.31064321058055044,0.46418965153847525,0.4433622302112471,0.3904322329326852,0.5329414960877279,0.20506536963542266,0.17883970322869763,0.41890963838478623,0.4451353047915113
MEDAG,ENSG00000102802,chr13,30896270,30935572,307,0.41799552254295835,0.5009832134292564,0.4292774767331183,0.41156497422271804,0.39673603685668124,0.3377702726236243,0.3600019400152456,0.3573452707504887,0.33511360335886736
TEX26,ENSG00000175664,chr13,30922655,30985500,419,0.3972087288598707,0.42917384346554693,0.4331053103337279,0.34591264919884096,0.3887920893695969,0.24963656896507402,0.2464334220933552,0.3110340011222156,0.3142371479939345
HSPH1,ENSG00000120694,chr13,31124972,31172388,299,0.3006051012438376,0.4516442155872605,0.3301699636243135,0.44691032194182034,0.34401678868208296,0.27881971668191796,0.38572300116968117,0.3220112443892859,0.21510795990152276
B3GLCT,ENSG00000187676,chr13,31189974,31342276,804,0.5262024303038327,0.6207560893631544,0.5567040301358521,0.5548715361662219,0.5541527777777778,0.45151660269129223,0.4855945680996382,0.5180591145211124,0.4839811491127664
RXFP2,ENSG00000133105,chr13,31729525,31813389,521,0.39731719081455347,0.4059040721326155,0.3569169815864393,0.35940285209744827,0.3912376530775774,0.29279863391028493,0.23487082480257776,0.22791584402184017,0.2858436531295473
FRY,ENSG00000073910,chr13,31836712,32309125,2833,0.41720360763189784,0.45367291825295364,0.42211812963368783,0.431573121852486,0.42460948574623786,0.29803450945153875,0.3083568573956604,0.3065029223262421,0.2961805743821205
ZAR1L,ENSG00000189167,chr13,32293698,32325363,180,0.27978328793338086,0.29940192265787713,0.23968541534117438,0.306730191131953,0.26681289684255705,0.20500051581988296,0.2059012902643983,0.15082039670448472,0.14991962225996935
BRCA2,ENSG00000139618,chr13,32305085,32410268,492,0.4221509613279358,0.36826328757605925,0.3428110136233477,0.41370761982685844,0.3778506601967992,0.29397076886390616,0.25932205927317176,0.16531179703678872,0.19996050662752307
N4BP2L1,ENSG00000139597,chr13,32390722,32438311,251,0.4411747234970649,0.3416470382053979,0.3291681016825032,0.3816481987415215,0.30595475712421444,0.3003478984711824,0.26674683601454807,0.11766617690410613,0.1512672393607405
N4BP2L2,ENSG00000244754,chr13,32422416,32548885,629,0.33059616857853297,0.419513266583764,0.32530555351155316,0.38273164756061284,0.36002493487885384,0.2758803679574223,0.2900068431501386,0.26800796386671977,0.2538814886740035
PDS5B,ENSG00000083642,chr13,32576451,32788019,0,,,,,,,,,
KL,ENSG00000133116,chr13,33006422,33076143,516,0.4094686582055595,0.6267922515460086,0.5373703145620259,0.43335592583817933,0.49006637334841957,0.37076212784112555,0.4400846249976127,0.6148579201808049,0.5455354230243179
STARD13,ENSG00000133121,chr13,33093136,33360630,1964,0.44595518817900587,0.6532380726692675,0.5758080571971756,0.41921561774861676,0.5562706791723101,0.3960286498660711,0.39497599427588104,0.6630881730196048,0.664140828609795
RFC3,ENSG00000133119,chr13,33808068,33976558,950,0.48222778647085573,0.4349641330836893,0.44909579804893845,0.5711124062579909,0.5415403424328658,0.31644579856965266,0.31877175160229015,0.25442027001308726,0.2520943169804498
NBEA,ENSG00000172915,chr13,34932269,35683022,3718,0.3762748872757118,0.4018991869069293,0.3984355234828502,0.4143513530109802,0.4081938534547421,0.23890996559623684,0.2622275251651969,0.2750859898762382,0.2517684303072781
MAB21L1,ENSG00000180660,chr13,35463788,35486689,99,0.4265535420746205,0.40542581516018383,0.3586645254022346,0.44855063733481015,0.3472497816616038,0.3158989473411792,0.34427715521654356,0.20401083803053555,0.17563263015517117
DCLK1,ENSG00000133083,chr13,35758651,36141382,2305,0.3778818604647489,0.4914445662448815,0.4645292638697343,0.3773672280552504,0.45864243724911574,0.2630986430823974,0.26815207556739024,0.413082412085062,0.4080289796000693
SOHLH2,ENSG00000120669,chr13,36158216,36224588,376,0.40421852901987054,0.43951958256420903,0.3814782087124652,0.3772713230797253,0.4000948657170591,0.3082097290201268,0.27081079728691226,0.2707512457304408,0.30815017746365525
CCDC169-SOHLH2,ENSG00000250709,chr13,36158793,36307842,1000,0.2772786779868137,0.29469290853858277,0.20081722694182547,0.2796344355499435,0.21641298983847468,0.224843975516201,0.21662263876389506,0.12427800477035231,0.13249934152265824
CCDC169,ENSG00000242715,chr13,36212007,36307840,731,0.22450303356973178,0.212841507216882,0.1452794643429978,0.24100519130033074,0.1662344138919027,0.16829807403744396,0.1666415078107182,0.0710275882605236,0.07268415448724933
SPART,ENSG00000133104,chr13,36291637,36380180,494,0.41386344028378536,0.49706761006907085,0.3843011353421539,0.38854779961584646,0.38447262655563086,0.36825236000797623,0.3469710827274612,0.31904717156495116,0.34032844884546615
CCNA1,ENSG00000133101,chr13,36421519,36452870,170,0.36086708731110034,0.47058610241421595,0.33246077720738315,0.3310303279311045,0.3547963400236129,0.3397352267073138,0.2999060154713378,0.2962495112476508,0.3360787224836268
SERTM1,ENSG00000180440,chr13,36664019,36707839,254,0.5574575344223199,0.7211691462996973,0.6675918851579012,0.5930343310009022,0.6719104894576,0.4954884942319653,0.5308537893834916,0.7816614459168887,0.7462961507653622
RFXAP,ENSG00000133111,chr13,36809221,36839104,133,0.40913947052972627,0.4871137339268346,0.4412158798979803,0.5601354616288353,0.40591597673721275,0.3059421861316897,0.4841275562212873,0.3617589758206262,0.1835736057310287
SMAD9,ENSG00000120693,chr13,36834830,36930765,550,0.3419074663233573,0.5174434279581713,0.48058007382322826,0.38431794813516346,0.49320704351951616,0.24601211476225504,0.26701449346655554,0.4826450025587369,0.4616426238544364
ALG5,ENSG00000120697,chr13,36939737,37010763,353,0.6669622623731104,0.8322663689882239,0.8158429222843991,0.649198834680278,0.8043443186841331,0.5964556772261823,0.6007574457813406,1.1889224103269118,1.1846206417717537
EXOSC8,ENSG00000120699,chr13,36988815,37019614,128,0.7593909384448739,0.9010460786293979,0.8586435084112807,0.7101855981987975,0.757961052148974,0.8906062607329888,1.066479454165858,1.4224947171666922,1.2466215237338232
SUPT20H,ENSG00000102710,chr13,36999311,37069713,297,0.7746975080237042,0.8859952083884836,0.8661375569760609,0.766167156177206,0.8848585055127194,0.8254418099035099,0.7315350206193794,1.3460729898874693,1.4399797791715998
CSNK1A1L,ENSG00000180138,chr13,37093258,37115664,176,0.3340394884244723,0.8500985674437963,0.679870857989204,0.37255371542340987,0.7163337274488595,0.5826357117425048,0.5519588513213947,1.3151416054308902,1.3458184658520005
POSTN,ENSG00000133110,chr13,37552582,37608844,381,0.4035735057965572,0.40318588468665983,0.35161698712906236,0.39756534447024033,0.3768534839470615,0.2998375821209279,0.2749760220847617,0.2163119965869103,0.2411735566230765
TRPC4,ENSG00000133107,chr13,37622062,37879802,1866,0.41446927704221853,0.5861711349548018,0.526909725016838,0.42780040233469235,0.51004053796536,0.334535165933523,0.3635687698675236,0.5477675941400483,0.5187339902060477
UFM1,ENSG00000120686,chr13,38339848,38373619,221,0.78191279818817,0.8865164283436194,0.9102220160199445,0.8304570845079315,0.9170562930985389,0.6442709912620568,0.7305766298633956,1.5318262043905087,1.4455205657891699
FREM2,ENSG00000150893,chr13,38677076,38897131,1220,0.43452749105298744,0.5188078408698915,0.5046206247856826,0.45155157385332867,0.5146023321211011,0.29957539617841245,0.30468191497787134,0.43191319324553945,0.4268066744460806
STOML3,ENSG00000133115,chr13,38955924,39000859,181,0.2597329541654672,0.18744006491277346,0.17993881162423872,0.25159128538863185,0.10644750824352489,0.15496678241688633,0.19241072196233336,0.052598818820753124,0.015154879275306066
PROSER1,ENSG00000120685,chr13,38999864,39048089,228,0.22937921513850926,0.27879394817858383,0.17700926664744812,0.17268557272985322,0.1705974483263216,0.19628946662320512,0.16467559783844476,0.1305409297429909,0.16215479852775122
NHLRC3,ENSG00000188811,chr13,39028305,39060109,153,0.30477444244487994,0.37997842242621144,0.34515464689649517,0.3002263811173461,0.36541981465935847,0.2090818842400627,0.19010388633684328,0.26891911477016284,0.28789711267338225
LHFPL6,ENSG00000183722,chr13,39199115,39613528,3051,0.46876281754972426,0.5832002444520556,0.5416757655654325,0.4892444667165048,0.5518228845323597,0.36375882566900497,0.37222340453481517,0.5113905493714013,0.5029259705055911
COG6,ENSG00000133103,chr13,39645626,39801665,935,0.45740829603974154,0.4098316032838866,0.3745688761789892,0.45983577684210997,0.37800297266243543,0.3347157320025075,0.3342047339439992,0.19263163264097555,0.19314263069948395
FOXO1,ENSG00000150907,chr13,40545666,40676641,686,0.3655360331761194,0.6945840180154369,0.5889006686338355,0.31839039244509226,0.6092156607609432,0.3760674640172299,0.3148896655062107,0.8100130922314606,0.8711908907424797
MRPS31,ENSG00000102738,chr13,40719127,40781190,301,0.3246396288758912,0.4565544901250521,0.35451504238408527,0.32884846860456624,0.34194361893600106,0.2822906551332524,0.29506075387474684,0.32753518013355476,0.3147650813920604
SLC25A15,ENSG00000102743,chr13,40779411,40822460,244,0.2891753560767184,0.49511557864395495,0.4003898880095931,0.3148966212591589,0.40791027154663523,0.2566398043923422,0.268757095745023,0.4267859401107412,0.4146686487580605
ELF1,ENSG00000120690,chr13,40921923,41071440,697,0.39261822774356053,0.48854382748667025,0.43674524066225856,0.45897765898721404,0.4726157025487147,0.2975339339236265,0.3224811538491047,0.3729594475738477,0.3480122276483695
WBP4,ENSG00000120688,chr13,41051508,41094006,161,0.4070395947499232,0.5511420458428865,0.5009412329599291,0.5527070627240164,0.48548669233687086,0.31432251682416834,0.47052825064226544,0.486726284920102,0.3305205511020049
KBTBD6,ENSG00000165572,chr13,41117568,41142802,115,0.5585765678085677,0.6591104882102713,0.6295117119293265,0.7379749446677962,0.7178039366953199,0.45050706057804607,0.5751794128118362,0.6256898059707529,0.5010174537369628
KBTBD7,ENSG00000120696,chr13,41179833,41204569,128,0.43973407599429587,0.55212052248982,0.5480576400205612,0.6291667092453948,0.6020373105537458,0.29418711019684873,0.43691837570107916,0.5090439959783702,0.3663127304741398
MTRF1,ENSG00000120662,chr13,41206368,41273577,212,0.4547539277740224,0.672291902644022,0.5521856307441017,0.47874447368316364,0.5536488621944964,0.4593868023465188,0.48024879278651883,0.6562452115749198,0.6353832211349197
NAA16,ENSG00000172766,chr13,41301266,41387030,392,0.7277376000224437,0.6148796307228547,0.6145865792377742,0.6768333323053853,0.5784044169629627,0.6508748086679897,0.6100388386973653,0.30332453741729504,0.34416050738791937
RGCC,ENSG00000102760,chr13,41447549,41480871,176,0.6000265821950836,0.7026513376417715,0.5845485163138902,0.5611059218551084,0.5768015787331857,0.625408816675039,0.588216463671779,0.5874410647076488,0.624633417710909
VWA8,ENSG00000102763,chr13,41556834,41971120,2093,0.3181062298172158,0.4087077155234535,0.4250471567884344,0.3246687629626618,0.4115243220302702,0.17742948338021813,0.19388856479802868,0.348015341267933,0.3315562598501224
DGKH,ENSG00000102780,chr13,42030035,42266578,1241,0.4203271561158731,0.5159903838975078,0.4626759875824103,0.4251424638274091,0.42119081128280145,0.3248939549921933,0.3662505638272959,0.40075654949032213,0.35939994065521935
AKAP11,ENSG00000023516,chr13,42262151,42333261,366,0.4387343632908146,0.7444084740517143,0.718425280430662,0.42923488784583763,0.6902886702805862,0.33718912870896034,0.3764188085093271,1.026985581886346,0.9877559020859793
TNFSF11,ENSG00000120659,chr13,42552735,42618013,425,0.5959721815168565,0.6896335968226681,0.6280126447192822,0.6144739486720319,0.5937435607750056,0.5436889315050113,0.6111887744462661,0.6263128022125599,0.5588129592713051
FAM216B,ENSG00000179813,chr13,42771549,42801549,199,0.3344639361316603,0.364550346695777,0.22803266963280852,0.3513928957274261,0.3150757082150414,0.3008859095971315,0.2539517887013375,0.1525365056480373,0.19947062654383127
EPSTI1,ENSG00000133106,chr13,42876387,43002271,868,0.44283562310856506,0.664945888045971,0.6205662724702647,0.45566054171249193,0.620140882116342,0.35464143752242194,0.3668453085480813,0.7388217944579449,0.7266179234322856
DNAJC15,ENSG00000120675,chr13,43013202,43124213,743,0.25200959024091196,0.27345259496405794,0.28449555218394723,0.27400637088524415,0.2597067570223639,0.137524602741959,0.1694783446904121,0.18192694410473334,0.14997320215628027
ENOX1,ENSG00000120658,chr13,43203517,43796908,3475,0.5730266271274771,0.6837468043267538,0.649552524866715,0.5716258249965658,0.6283518655505594,0.4768506598512626,0.5045813056463222,0.6743614742445585,0.6466308284494988
CCDC122,ENSG00000151773,chr13,43813908,43889740,418,0.4894172694677838,0.7091129188372591,0.7088876017916893,0.4572434286086273,0.7030678497051154,0.3364884413845338,0.3158314353035153,0.898331682973483,0.9189886890545014
LACC1,ENSG00000179630,chr13,43869283,43903932,203,0.3829330134460712,0.7021338346228996,0.6732556561051238,0.32997926330333477,0.6306544588151962,0.28765572941062834,0.30776748623607403,0.9234552734187862,0.9033435165933406
RP11-65B7.2,ENSG00000281883,chr13,43873799,44038526,931,0.32247827976231364,0.62622503259911,0.5941801138192833,0.3443918407165453,0.6009707573711999,0.23578458676933106,0.24378638289287308,0.7483167673286834,0.7403149712051413
SMIM2,ENSG00000139656,chr13,44133149,44171257,180,0.5190659139321069,0.7723320370021475,0.7121300778410198,0.6421871437402074,0.7175588323785124,0.483322753765673,0.6216635924781729,0.9965442603423551,0.8582034216298553
